,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459049.6959144,214.7229817,47.4143389,1,20.305200576782227,0.1840510070323944,59049.19591439981
1,2459049.6811227,214.7229183,47.414393,2,20.337900161743164,0.19451099634170532,59049.18112270022
2,2459046.7246065,214.7230159,47.4143894,1,20.117300033569336,0.16950500011444092,59046.22460650001
3,2459046.7004167,214.7229751,47.4143818,2,20.22010040283203,0.22326700389385223,59046.20041669998
4,2459043.7423264,214.7229457,47.4143791,2,20.105600357055664,0.1843860000371933,59043.24232639978
5,2459043.6952662,214.7230008,47.4144161,1,20.119600296020508,0.18470799922943115,59043.19526620023
6,2459042.7342824,214.7229473,47.4143488,2,20.131900787353516,0.1739560067653656,59042.23428239999
7,2459042.7066319,214.7229555,47.414334,1,20.10070037841797,0.1691419929265976,59042.20663189981
8,2459041.7364352,214.7229281,47.4143731,2,20.15399932861328,0.1955530047416687,59041.23643520009
9,2459041.7079282,214.7229076,47.4143951,1,20.263500213623047,0.23682299256324768,59041.20792819979
10,2459040.7251042,214.723078,47.4143561,1,20.19409942626953,0.1577340066432953,59040.22510420019
11,2459039.7376736,214.722948,47.4143477,2,20.197799682617188,0.16951100528240204,59039.237673600204
13,2459038.7387037,214.7229417,47.4143987,1,20.392099380493164,0.28548699617385864,59038.23870369978
17,2459036.7631019,214.7227731,47.4144703,2,20.44379997253418,0.3735849857330322,59036.2631019
