,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458739.0081597,37.5300368,44.04984,2,19.638999938964844,0.15277500450611115,58738.50815969985
2,2458735.9573495,37.5301362,44.0498092,1,20.810199737548828,0.23026800155639648,58735.45734950015
3,2458732.9741204,37.5300595,44.0498724,2,19.2544002532959,0.10148400068283081,58732.474120399915
5,2458727.9950116,37.5300756,44.049881,2,18.960399627685547,0.1109670028090477,58727.4950116002
6,2458727.9792593,37.5300022,44.0498573,1,19.84239959716797,0.1263750046491623,58727.479259300046
7,2458724.9901968,37.5300399,44.0498835,2,18.809900283813477,0.08783599734306335,58724.49019679986
8,2458724.9790741,37.5300385,44.0498547,1,19.465299606323242,0.11724899709224701,58724.47907410003
9,2458721.9896065,37.530025,44.0498388,2,18.826900482177734,0.23820100724697113,58721.48960650014
10,2458718.983912,37.530036,44.0498682,2,18.59119987487793,0.06408099830150604,58718.48391199997
11,2458718.943831,37.5300445,44.0498654,1,18.942699432373047,0.09351400285959244,58718.44383100001
12,2458716.0109144,37.5300651,44.0499238,1,18.861000061035156,0.13947699964046478,58715.51091440022
13,2458715.9547685,37.5300303,44.0499039,2,18.627399444580078,0.08543100208044052,58715.454768499825
15,2458712.9322569,37.5300472,44.0499068,2,18.88010025024414,0.09697899967432022,58712.432256899774
16,2458709.9897569,37.5300635,44.0499325,1,19.347900390625,0.11780499666929245,58709.489756899886
18,2458706.9919792,37.53008,44.0499452,2,19.952600479125977,0.18190400302410126,58706.49197919993
19,2458706.9750347,37.5300361,44.0498901,1,20.169200897216797,0.14727500081062317,58706.475034699775
