,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460919.8552778,7.7918656,-8.7851466,2,19.911672592163086,0.1658821552991867,60919.3552778
1,2460917.8583681,7.7918071,-8.7851607,2,19.64739990234375,0.12267400324344635,60917.35836810013
2,2460914.9098843,7.7918412,-8.7851421,2,19.49449920654297,0.09445100277662277,60914.40988430008
3,2460914.8250231,7.7918681,-8.785133,1,20.470399856567383,0.27275699377059937,60914.32502309978
4,2460911.8758333,7.79184,-8.7851186,1,20.262399673461914,0.21450500190258026,60911.37583329994
5,2460911.823287,7.791852,-8.7851312,2,19.38610076904297,0.12929700314998627,60911.32328699995
6,2460909.8766898,7.7918518,-8.7851369,2,19.44809913635254,0.09212999790906906,60909.37668980006
7,2460905.8975116,7.7918423,-8.7851658,1,19.631399154663086,0.14913199841976166,60905.39751160005
8,2460905.8813773,7.7918492,-8.7851549,2,19.33489990234375,0.09084299951791763,60905.38137729978
9,2460903.8987963,7.7918415,-8.785174,1,19.797300338745117,0.16534200310707092,60903.39879629994
10,2460903.8567824,7.7918577,-8.7851739,2,19.309799194335938,0.08683499693870544,60903.35678240005
14,2460887.9114583,7.791827,-8.7851355,1,20.525800704956055,0.29814401268959045,60887.41145829996
