,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460490.75375,214.8263294,-3.851541,2,19.797536849975586,0.17117814719676971,60490.25375000015
2,2460488.7971644,214.8264159,-3.8515271,2,19.500900268554688,0.1342650055885315,60488.29716440011
3,2460486.6922222,214.8263598,-3.8514844,1,20.033100128173828,0.17058999836444855,60486.19222219987
5,2460484.6901852,214.8264126,-3.8514678,1,19.515899658203125,0.15292400121688843,60484.19018519996
6,2460482.8163194,214.826511,-3.8514217,2,19.27549934387207,0.18317799270153046,60482.31631939998
7,2460482.7329398,214.8263705,-3.8514937,1,19.194900512695312,0.195700004696846,60482.23293979978
8,2460480.7325347,214.8263711,-3.8514107,1,19.261999130249023,0.2130659967660904,60480.23253470007
9,2460475.7326042,214.8263756,-3.8515088,2,19.010400772094727,0.09275300055742264,60475.23260420002
10,2460475.7123264,214.8263568,-3.8514736,1,18.92530059814453,0.12902000546455383,60475.21232639998
11,2460473.7479398,214.8263374,-3.8515113,2,18.946800231933594,0.10543400049209595,60473.24793979991
12,2460473.7268519,214.8263102,-3.851493,1,18.907100677490234,0.09224899858236313,60473.22685190011
14,2460471.7287616,214.8263432,-3.85147,1,18.885400772094727,0.0786219984292984,60471.228761599865
15,2460469.7762731,214.8263599,-3.8514744,2,18.9375,0.09500399976968765,60469.27627310017
16,2460469.7282176,214.8262953,-3.8514673,1,18.839500427246094,0.07736700028181076,60469.22821759991
17,2460464.7907176,214.8262928,-3.8514636,1,18.694499969482422,0.08179999887943268,60464.29071759991
18,2460462.7503009,214.826277,-3.8514764,1,18.889999389648438,0.06557100266218185,60462.25030090008
19,2460462.7082986,214.8263102,-3.8514553,2,19.02720069885254,0.0928419977426529,60462.20829859981
20,2460460.7502315,214.8263473,-3.8514918,1,18.96717071533203,0.11019235849380493,60460.250231499784
21,2460460.7502315,214.8263473,-3.8514918,1,18.967199325561523,0.11019200086593628,60460.250231499784
22,2460458.8388657,214.8263567,-3.851419,2,19.35420036315918,0.09157200157642365,60458.33886570018
23,2460458.7502083,214.8263195,-3.8514614,1,19.128299713134766,0.0800660029053688,60458.25020830007
24,2460456.8144329,214.8263794,-3.8515119,2,19.50429916381836,0.16062399744987488,60456.31443289993
