,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459188.6120602,340.6780068,17.3763077,2,19.89889907836914,0.17514100670814514,59188.11206019996
2,2459186.6122454,340.6779347,17.3761791,2,19.92959976196289,0.27161699533462524,59186.11224539997
4,2459184.6178009,340.6778983,17.3763096,2,19.788400650024414,0.1733119934797287,59184.11780089978
5,2459182.6852778,340.6779025,17.3762924,2,19.666000366210938,0.1768600046634674,59182.185277800076
12,2459173.7069213,340.6778591,17.3763301,1,19.416099548339844,0.15490199625492096,59173.20692129992
13,2459173.6098727,340.6779518,17.3763518,2,19.40570068359375,0.10108599811792374,59173.10987270018
14,2459171.6749884,340.677928,17.3763478,1,19.345500946044922,0.12331700325012207,59171.17498840019
15,2459171.6247338,340.6779382,17.3763191,2,19.21660041809082,0.09058400243520737,59171.12473380007
16,2459169.7261111,340.6778989,17.3762901,1,19.144699096679688,0.09296900033950806,59169.226111100055
17,2459169.6865625,340.6779278,17.3762762,2,19.067399978637695,0.09731300175189972,59169.18656249996
18,2459167.7138542,340.677936,17.3763317,2,19.065200805664062,0.09370499849319458,59167.21385420021
19,2459167.6740741,340.6778595,17.376312,1,19.114700317382812,0.09616799652576447,59167.174074099865
21,2459164.6533912,340.6779137,17.3762994,2,19.112699508666992,0.09673599898815155,59164.15339120012
22,2459157.8074769,340.6779748,17.3762955,1,19.436899185180664,0.1696539968252182,59157.30747690005
23,2459157.7283333,340.6779527,17.3763059,2,19.599000930786133,0.12199600040912628,59157.22833329998
24,2459155.6656597,340.6779747,17.3763013,1,19.714599609375,0.1831350028514862,59155.165659700055
27,2459153.608912,340.6778275,17.3763365,2,20.24850082397461,0.2997030019760132,59153.10891199997
