,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460491.7530324,230.8987418,-7.2896305,2,19.892330169677734,0.1792382448911667,60491.25303239981
1,2460489.8166435,230.8986954,-7.2896597,2,19.729000091552734,0.16367100179195404,60489.31664349977
2,2460489.7139699,230.8986869,-7.2896439,1,20.53580093383789,0.26655301451683044,60489.21396989981
3,2460487.7939005,230.898743,-7.2896087,2,19.979299545288086,0.2739560008049011,60487.29390050005
4,2460487.7117824,230.8986903,-7.2897069,1,20.10540008544922,0.1636659950017929,60487.21178240003
7,2460483.7724769,230.8986691,-7.2895972,2,19.50779914855957,0.23992399871349335,60483.2724768999
9,2460481.7953009,230.8987214,-7.2896346,2,19.307899475097656,0.24062399566173553,60481.295300900005
10,2460476.7737037,230.8987165,-7.2896349,2,18.926700592041016,0.11121399700641632,60476.27370369993
11,2460476.7564583,230.8987346,-7.2896757,1,19.035400390625,0.12603500485420227,60476.256458300166
12,2460474.7521875,230.8986917,-7.2896373,1,18.877399444580078,0.08477800339460373,60474.25218749978
13,2460472.8162963,230.8986847,-7.2896268,2,18.70800018310547,0.07431799918413162,60472.31629629992
14,2460472.7110995,230.898698,-7.2896289,1,18.825199127197266,0.10614500194787979,60472.21109949984
15,2460470.7759375,230.898686,-7.2896161,2,18.703899383544922,0.06742800027132034,60470.275937499944
16,2460470.7503935,230.8987011,-7.2896423,1,18.719900131225586,0.08738300204277039,60470.250393500086
17,2460463.7941667,230.8986893,-7.2896531,1,19.051000595092773,0.10884100198745728,60463.29416669998
19,2460461.7945023,230.8986776,-7.2896459,2,19.573400497436523,0.13769200444221497,60461.29450230021
30,2460444.8288542,230.8988771,-7.2895642,1,21.065200805664062,0.3288919925689697,60444.328854199965
