,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460960.6352431,244.2393266,35.0558177,2,19.107650756835938,0.09961862117052078,60960.135243100114
1,2460960.6197338,244.2392562,35.0558163,1,20.188100814819336,0.2773570120334625,60960.11973380018
2,2460957.6723958,244.2393728,35.0557556,2,19.037799835205078,0.1589680016040802,60957.172395799775
5,2460955.6317245,244.2394131,35.055853,2,18.815399169921875,0.13685399293899536,60955.1317245001
6,2460953.6626852,244.2392995,35.0557678,2,18.915300369262695,0.14517199993133545,60953.162685200106
8,2460950.6750231,244.2393557,35.0557679,2,18.781299591064453,0.11542800068855286,60950.17502309987
9,2460950.6232292,244.239368,35.0558091,1,19.500200271606445,0.17161299288272858,60950.12322920002
10,2460948.6656134,244.2393434,35.0558097,2,18.693199157714844,0.08559799939393997,60948.16561339982
11,2460948.6253935,244.2393394,35.0557652,1,19.5851993560791,0.1825380027294159,60948.125393500086
12,2460932.6636806,244.2393575,35.0557892,1,18.344600677490234,0.08364599943161011,60932.1636806
13,2460932.6430093,244.2393338,35.0558145,2,18.0856990814209,0.06616300344467163,60932.14300929988
14,2460927.6969676,244.239357,35.0557892,2,18.07379913330078,0.06230200082063675,60927.19696759991
15,2460927.6576389,244.2393646,35.0558098,1,18.34000015258789,0.11008399724960327,60927.15763889998
16,2460925.7378125,244.2392928,35.0557677,1,18.25149917602539,0.11270099878311157,60925.23781249998
17,2460925.7236806,244.2392934,35.0557947,2,18.162099838256836,0.07602299749851227,60925.22368060006
18,2460923.7068519,244.2393305,35.0557993,2,18.22130012512207,0.07790999859571457,60923.20685190009
19,2460923.6433218,244.239342,35.0558079,1,18.322599411010742,0.08257900178432465,60923.143321800046
20,2460921.6765509,244.2393456,35.0557892,1,18.424999237060547,0.08475500345230103,60921.1765509001
21,2460921.6523032,244.2393313,35.0557915,2,18.330299377441406,0.053633999079465866,60921.152303200215
22,2460919.6957176,244.2393247,35.0558183,2,18.474300384521484,0.06721899658441544,60919.195717600174
23,2460919.665544,244.239324,35.0558057,1,18.4685001373291,0.08658000081777573,60919.16554399999
25,2460910.7146759,244.2393984,35.0557911,1,19.46190071105957,0.17836299538612366,60910.21467590006
26,2460910.6620255,244.2393933,35.0557677,2,19.983999252319336,0.18378299474716187,60910.16202550009
28,2460908.6865972,244.2394427,35.0557915,1,20.104900360107422,0.2914080023765564,60908.18659720011
