,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458812.7075,16.9516176,16.4699954,2,19.808900833129883,0.144554004073143,58812.20750000002
1,2458811.6652894,16.9515976,16.4700027,2,19.85930061340332,0.15094199776649475,58811.165289400145
2,2458811.6498843,16.9516403,16.4700896,2,19.89419937133789,0.1767510026693344,58811.14988429984
3,2458806.7135069,16.9516928,16.470075,2,19.66830062866211,0.13216300308704376,58806.213506899774
5,2458803.7834491,16.9517085,16.4700993,2,19.489900588989258,0.13952100276947021,58803.283449099865
9,2458800.7912731,16.9516508,16.4701158,2,19.669700622558594,0.2169709950685501,58800.291273099836
13,2458793.689213,16.9516472,16.4701038,1,20.191499710083008,0.27882298827171326,58793.18921299977
15,2458790.6926852,16.9517166,16.4700368,2,19.43269920349121,0.11465000361204147,58790.1926851999
17,2458789.6333449,16.9517115,16.4700607,2,19.403799057006836,0.13656899333000183,58789.13334489986
18,2458788.6611227,16.9515795,16.4697959,1,20.16990089416504,0.2510780096054077,58788.1611227002
20,2458787.6320718,16.9516067,16.4698528,2,19.260000228881836,0.191429004073143,58787.132071800064
21,2458786.6678819,16.9516728,16.4699754,1,20.41670036315918,0.22668300569057465,58786.16788189998
22,2458786.6396991,16.9516837,16.4700021,2,19.37579917907715,0.11226300150156021,58786.13969910005
23,2458785.6609259,16.9516239,16.4699832,1,20.439300537109375,0.23652200400829315,58785.1609259001
24,2458785.6328125,16.9517206,16.4700417,2,19.454099655151367,0.12083400040864944,58785.1328125
25,2458783.6612269,16.9516051,16.4700167,1,20.57360076904297,0.24481399357318878,58783.16122689983
26,2458783.6331829,16.9516653,16.4700196,2,19.3523006439209,0.11795099824666977,58783.13318290003
28,2458782.6319676,16.9517059,16.4700483,2,19.263999938964844,0.09338399767875671,58782.13196759997
30,2458781.6328704,16.9516147,16.4700117,2,19.300399780273438,0.1419290006160736,58781.13287039986
31,2458779.6609375,16.9516038,16.4700358,1,20.56570053100586,0.27636200189590454,58779.160937500186
32,2458779.632963,16.9516899,16.4700217,2,19.149700164794922,0.1343899965286255,58779.132962999865
33,2458778.6611227,16.9515602,16.4700579,1,20.32309913635254,0.20594899356365204,58778.1611227002
34,2458778.6331829,16.9516767,16.4700588,2,19.335100173950195,0.08628199994564056,58778.13318290003
36,2458777.6329861,16.9516454,16.4699411,2,19.21030044555664,0.10999999940395355,58777.132986099925
37,2458776.6604861,16.9517228,16.4699403,1,20.655000686645508,0.25266098976135254,58776.160486099776
