,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459412.9077662,334.974681,13.8511312,2,20.32107925415039,0.17989300191402435,59412.40776620014
1,2459410.9446065,334.9745794,13.8511497,1,20.590499877929688,0.30354300141334534,59410.44460650021
2,2459410.9203935,334.9745948,13.8511085,2,20.100299835205078,0.16822999715805054,59410.42039350001
4,2459408.8830671,334.9746284,13.8511543,1,20.319499969482422,0.20994000136852264,59408.38306709984
5,2459406.9533912,334.9745896,13.8511931,2,20.30109977722168,0.2257390022277832,59406.45339119993
6,2459404.9413773,334.9745933,13.8511352,2,20.234500885009766,0.2190220057964325,59404.44137729984
7,2459404.8999074,334.9745388,13.8511194,1,20.13949966430664,0.2368299961090088,59404.3999073999
8,2459402.9416088,334.9745972,13.8511079,1,20.06719970703125,0.1603270024061203,59402.44160880009
9,2459402.9204514,334.9745639,13.8511811,2,20.00819969177246,0.20146700739860535,59402.42045139987
10,2459400.9374884,334.9746996,13.8510931,2,20.085500717163086,0.19385500252246857,59400.43748839991
12,2459397.9408796,334.974637,13.8511575,1,20.205799102783203,0.16297100484371185,59397.44087960012
13,2459397.9152083,334.9746053,13.8511381,2,20.32830047607422,0.2095869928598404,59397.41520830011
14,2459395.920081,334.9745267,13.8512457,1,20.173999786376953,0.28832298517227173,59395.420080999844
