,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458793.5836921,300.2897078,50.8601688,2,19.31410026550293,0.2070160061120987,58793.0836920999
1,2458790.6323264,300.2895786,50.8600615,2,19.153099060058594,0.13549500703811646,58790.13232639991
2,2458785.5977315,300.2895933,50.8600715,2,19.167499542236328,0.15442100167274475,58785.09773149993
3,2458782.723125,300.289629,50.8600565,1,20.072200775146484,0.2228340059518814,58782.22312500002
4,2458779.6193056,300.2895897,50.8601029,1,19.975400924682617,0.17944499850273132,58779.11930559995
5,2458779.5948032,300.2896341,50.8601472,2,18.739299774169922,0.14710800349712372,58779.0948032001
6,2458775.621956,300.289613,50.8600543,1,19.611299514770508,0.14498800039291382,58775.121956000105
7,2458775.6005903,300.2896405,50.8601091,2,18.39150047302246,0.09739500284194946,58775.100590299815
8,2458772.6224421,300.2894971,50.8600965,1,19.307100296020508,0.13708800077438354,58772.1224421002
9,2458769.699456,300.2895928,50.8600933,1,18.994600296020508,0.1605370044708252,58769.19945599977
10,2458769.6118171,300.289591,50.8601068,2,18.140600204467773,0.07986900210380554,58769.111817100085
11,2458766.6958449,300.2896085,50.8600967,1,18.812700271606445,0.12436100095510483,58766.19584489986
13,2458763.7546644,300.289587,50.8600778,2,18.010700225830078,0.07524800300598145,58763.25466440013
14,2458763.6290741,300.2896124,50.8601224,1,18.50320053100586,0.09279900044202805,58763.12907409994
15,2458760.765787,300.2896051,50.8601075,2,17.91119956970215,0.06923799961805344,58760.26578699984
16,2458757.7065046,300.2895896,50.8600921,1,17.855300903320312,0.05121000111103058,58757.20650460012
17,2458754.7593056,300.2895926,50.8600845,1,17.638099670410156,0.05604400113224983,58754.25930560008
18,2458754.6424769,300.2895983,50.8600727,2,17.538799285888672,0.05324599891901016,58754.142476900015
19,2458749.7626968,300.2895877,50.860087,2,17.2947998046875,0.0519229993224144,58749.26269679982
20,2458745.8392361,300.2896055,50.8600689,2,17.275699615478516,0.056393999606370926,58745.339236100204
21,2458742.6322917,300.2895821,50.8601178,1,17.338699340820312,0.08115299791097641,58742.132291700225
22,2458739.6300347,300.289595,50.86009,1,17.55459976196289,0.07287699729204178,58739.130034700036
23,2458737.8065278,300.2895555,50.8600831,1,17.785600662231445,0.07506100088357925,58737.30652779993
24,2458737.7849537,300.2895693,50.8600854,2,17.87179946899414,0.07891300320625305,58737.28495369991
25,2458736.7936343,300.2896013,50.8601093,1,18.0585994720459,0.07267200201749802,58736.29363430012
26,2458736.7703356,300.2895594,50.8600921,2,17.992799758911133,0.07407800108194351,58736.27033559978
27,2458735.7840394,300.2895985,50.8601056,1,18.314800262451172,0.10572999715805054,58735.28403940005
28,2458735.7606366,300.28961,50.8600701,2,18.30470085144043,0.07560499757528305,58735.2606366002
29,2458734.785463,300.2896101,50.8600864,1,18.607200622558594,0.10163599997758865,58734.28546300018
30,2458734.7619444,300.2896291,50.8600917,2,18.527700424194336,0.11944600194692612,58734.26194440015
31,2458733.784213,300.2895751,50.8601101,1,19.019699096679688,0.12737500667572021,58733.28421299998
32,2458733.7602315,300.2895539,50.8600715,2,18.93790054321289,0.10098700225353241,58733.260231500026
33,2458732.7848958,300.2896396,50.860063,1,19.587200164794922,0.11939799785614014,58732.284895800054
34,2458732.7606366,300.2894428,50.8600525,2,19.613500595092773,0.1969739943742752,58732.2606366002
