,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459824.7955324,326.4231952,-7.658462,2,20.01812171936035,0.20602057874202728,59824.29553239979
1,2459824.7751273,326.4229936,-7.6584034,2,19.94179916381836,0.23420900106430054,59824.27512730006
5,2459822.7737153,326.4230719,-7.6584995,2,19.78820037841797,0.24981899559497833,59822.27371530002
6,2459821.7636343,326.4230875,-7.6584817,2,19.87299919128418,0.12354499846696854,59821.26363429986
7,2459820.7848264,326.4230802,-7.6584489,1,20.292699813842773,0.1999090015888214,59820.284826400224
8,2459819.7527894,326.42305,-7.6584771,2,19.92889976501465,0.18773800134658813,59819.25278940005
9,2459818.8318866,326.423129,-7.6584792,1,20.24489974975586,0.24964499473571777,59818.33188659977
10,2459818.7941088,326.4230881,-7.6584549,2,19.874099731445312,0.18403999507427216,59818.294108800124
11,2459817.7942708,326.4229863,-7.6584838,1,19.981199264526367,0.17663800716400146,59817.29427079996
12,2459816.8261343,326.4231148,-7.6583988,2,19.800899505615234,0.13560500741004944,59816.32613429986
13,2459816.7726389,326.4231523,-7.6584767,1,19.86669921875,0.20043300092220306,59816.272638900205
14,2459815.8020949,326.4231029,-7.6584653,2,19.661300659179688,0.1816139966249466,59815.30209490005
15,2459815.7518981,326.4229636,-7.658471,1,19.80229949951172,0.18265500664710999,59815.251898100134
16,2459814.7994444,326.4231053,-7.6584757,1,19.721200942993164,0.14229300618171692,59814.299444399774
17,2459814.7612384,326.4231118,-7.6584411,2,19.333200454711914,0.10642600059509277,59814.26123839989
18,2459813.8190394,326.4230207,-7.6585113,1,19.640399932861328,0.21896499395370483,59813.3190394002
19,2459813.7703472,326.4230485,-7.6584625,2,19.429899215698242,0.10082799941301346,59813.27034719987
20,2459812.8379977,326.4230605,-7.6584997,2,19.503599166870117,0.16234099864959717,59812.33799770009
21,2459812.7946412,326.4231336,-7.6584876,1,19.599199295043945,0.1348869949579239,59812.29464119999
22,2459811.8147917,326.4230699,-7.6584308,2,19.346799850463867,0.1097090020775795,59811.31479169987
23,2459811.7725463,326.423056,-7.6584988,1,19.6028995513916,0.1780019998550415,59811.2725463002
24,2459810.8062384,326.4230487,-7.6584724,2,19.22089958190918,0.13784100115299225,59810.30623839982
25,2459809.8355903,326.4230895,-7.6584738,1,19.476900100708008,0.19475500285625458,59809.33559030015
26,2459809.805463,326.4230953,-7.6584802,2,19.33060073852539,0.13062000274658203,59809.3054630002
27,2459808.8373727,326.4230922,-7.6584962,2,19.27750015258789,0.1385740041732788,59808.33737270022
28,2459807.8158333,326.4230689,-7.6584482,2,19.22760009765625,0.12724900245666504,59807.31583329989
29,2459806.8560648,326.4231459,-7.6583615,2,19.271499633789062,0.17601099610328674,59806.35606480017
30,2459805.9165509,326.4231926,-7.6585115,1,19.260299682617188,0.21472899615764618,59805.416550899856
34,2459800.9196296,326.4231026,-7.6584671,2,19.60099983215332,0.1295350044965744,59800.4196295999
37,2459798.8786574,326.4231093,-7.6584412,1,19.73390007019043,0.1794629991054535,59798.37865740014
38,2459797.8577431,326.4230489,-7.6584067,2,19.840900421142578,0.20096400380134583,59797.3577430998
39,2459795.9010995,326.4231259,-7.6585409,1,20.230199813842773,0.18688000738620758,59795.40109949978
