,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459532.6315509,7.5315995,16.1629221,2,19.84379005432129,0.15578800439834595,59532.13155090017
1,2459530.7378819,7.5316829,16.1628783,2,19.825199127197266,0.16901899874210358,59530.23788189981
3,2459527.7121065,7.5316505,16.1628312,1,20.102500915527344,0.16392099857330322,59527.21210649982
4,2459527.6926042,7.5316462,16.1629098,2,19.508499145507812,0.08358699828386307,59527.19260419998
5,2459525.7108681,7.5316883,16.1628354,1,19.94770050048828,0.14372000098228455,59525.21086810017
6,2459525.6623727,7.5316392,16.1628823,2,19.570600509643555,0.09895999729633331,59525.16237269994
7,2459523.7266319,7.5316308,16.1628531,2,19.43790054321289,0.08660600334405899,59523.22663189983
8,2459523.6941782,7.5316841,16.1628608,1,19.874900817871094,0.14251500368118286,59523.19417819986
9,2459521.7564931,7.5316375,16.1628948,2,19.370800018310547,0.08529800176620483,59521.256493099965
10,2459521.7050463,7.5316306,16.1628552,1,19.737199783325195,0.14041000604629517,59521.205046299845
11,2459518.7711921,7.531623,16.1629026,1,19.66390037536621,0.08638399839401245,59518.2711920999
12,2459512.793044,7.5316453,16.1628804,2,19.60610008239746,0.11277599632740021,59512.29304399993
13,2459512.7224074,7.5315884,16.1628368,1,19.835100173950195,0.16800999641418457,59512.22240740014
