,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459022.726412,202.0576453,44.0820356,2,20.074399948120117,0.17556700110435486,59022.226412000135
1,2459019.7627662,202.0576851,44.0820131,1,20.066999435424805,0.18772000074386597,59019.26276620012
2,2459019.7195602,202.05761,44.0820594,2,19.924699783325195,0.17311400175094604,59019.21956019988
3,2459012.737963,202.0575641,44.0820443,2,19.53459930419922,0.1346130073070526,59012.23796299985
4,2459012.7026157,202.0575897,44.0820433,1,19.769100189208984,0.13758400082588196,59012.2026157002
5,2459009.7447454,202.057617,44.0820027,1,19.623899459838867,0.16754500567913055,59009.2447453998
6,2459009.7038194,202.0576863,44.0819953,2,19.47599983215332,0.15654200315475464,59009.203819400165
7,2459004.7536227,202.0575783,44.0820357,2,19.635799407958984,0.19252799451351166,59004.253622699995
8,2459004.6978472,202.0575901,44.0819631,1,19.451499938964844,0.18586400151252747,59004.19784720009
9,2459000.7646991,202.057535,44.0820573,1,19.58810043334961,0.18104000389575958,59000.26469910005
10,2458997.7578472,202.0576484,44.0819974,2,20.125699996948242,0.19317300617694855,58997.25784720015
13,2458995.6650116,202.0575592,44.0820269,1,20.173799514770508,0.27012699842453003,58995.165011600126
15,2458994.7473727,202.0576438,44.082035,1,20.528799057006836,0.22405000030994415,58994.2473726999
