,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460933.6703356,252.11592,17.6402817,2,19.430702209472656,0.11227612942457199,60933.17033560015
1,2460933.6458218,252.1159425,17.6402882,1,19.581899642944336,0.12037400156259537,60933.14582179999
2,2460930.6430787,252.1159384,17.6402634,1,19.27720069885254,0.14802399277687073,60930.143078700174
3,2460928.6945602,252.1159624,17.6402775,2,19.249000549316406,0.1163569986820221,60928.194560199976
4,2460928.6461227,252.1159921,17.6402522,1,19.263700485229492,0.11452700197696686,60928.14612270007
6,2460926.6836227,252.1159382,17.6402855,2,19.27669906616211,0.13318799436092377,60926.18362270016
7,2460924.7148032,252.1159477,17.640333,1,19.223499298095703,0.17553900182247162,60924.214803200215
9,2460922.6942014,252.1159733,17.6402425,2,19.11680030822754,0.13900500535964966,60922.19420140004
10,2460922.6515856,252.1160086,17.6403119,1,19.121299743652344,0.14010299742221832,60922.15158559987
12,2460920.6503241,252.1159522,17.6402642,2,19.34910011291504,0.11879400163888931,60920.15032410016
14,2460918.6612153,252.1159655,17.6402848,1,19.36280059814453,0.12067800015211105,60918.161215300206
16,2460915.6832986,252.1160469,17.6402942,1,19.57390022277832,0.21597999334335327,60915.183298599906
