,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459020.7387269,171.6841143,21.2474135,2,19.715499877929688,0.14421500265598297,59020.23872689996
1,2459020.7001273,171.684189,21.2474238,1,20.36590003967285,0.2394140064716339,59020.200127299875
2,2459017.7375926,171.6841169,21.2473203,2,19.799999237060547,0.17668400704860687,59017.23759259982
4,2459014.7212153,171.684134,21.247395,2,19.610000610351562,0.12442299723625183,59014.221215299796
5,2459014.7031481,171.6841166,21.2473837,1,19.871000289916992,0.20217399299144745,59014.20314810006
6,2459011.738287,171.6841162,21.2473621,2,19.496700286865234,0.15397199988365173,59011.238286999986
7,2459011.7058681,171.6841075,21.2474032,1,19.496200561523438,0.14783699810504913,59011.205868099816
8,2459005.7372569,171.6841486,21.2473371,2,19.19379997253418,0.14369599521160126,59005.23725689994
9,2459005.6844213,171.6840775,21.2473658,1,19.06209945678711,0.15353700518608093,59005.18442129996
10,2459001.7278356,171.6841731,21.247435,2,19.050600051879883,0.18672899901866913,59001.2278355998
11,2459001.6675116,171.6841194,21.2474232,1,19.068500518798828,0.12727800011634827,59001.16751160007
12,2458997.7315856,171.6841147,21.2473799,2,19.1072998046875,0.09564600139856339,58997.23158559995
13,2458997.6849074,171.6840989,21.2474101,1,19.036800384521484,0.09212200343608856,58997.18490740005
14,2458994.6918519,171.6841324,21.2473423,2,19.275699615478516,0.1130089983344078,58994.19185189996
15,2458991.7034259,171.6840985,21.2473728,2,19.45439910888672,0.11653999984264374,58991.20342590008
16,2458991.6724653,171.6841338,21.2474199,1,19.277799606323242,0.14619800448417664,58991.17246530019
17,2458985.6886458,171.6841483,21.2473783,1,20.21809959411621,0.17814099788665771,58985.18864580011
