,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460978.6589005,301.8331931,55.4736395,2,19.879928588867188,0.1595926731824875,60978.15890049981
2,2460974.680706,301.8329905,55.473617,1,20.531099319458008,0.2868709862232208,60974.180705999956
3,2460974.6360764,301.833163,55.4736228,2,19.57270050048828,0.15108099579811096,60974.13607640006
4,2460972.7033912,301.8331827,55.473598,2,19.589799880981445,0.13720199465751648,60972.20339119993
5,2460972.6388657,301.833082,55.4735969,1,20.42329978942871,0.2615790069103241,60972.13886569999
6,2460969.7605324,301.8330816,55.4736367,2,19.460899353027344,0.14660200476646423,60969.260532400105
7,2460969.7446296,301.8331228,55.473654,1,20.15959930419922,0.18833200633525848,60969.244629600085
8,2460967.7828241,301.8331245,55.4735452,2,19.40130043029785,0.11976999789476395,60967.282824099995
9,2460967.6811806,301.8330767,55.4736118,1,20.15180015563965,0.23494000732898712,60967.18118060008
10,2460965.7787731,301.8331454,55.4735555,2,19.147499084472656,0.12888699769973755,60965.278773100115
11,2460965.740081,301.8331932,55.4735424,1,20.05459976196289,0.22992399334907532,60965.24008100014
12,2460960.7144792,301.8331586,55.4736133,1,19.676000595092773,0.18881100416183472,60960.214479200076
13,2460960.6659259,301.8330985,55.4736093,2,19.059600830078125,0.07634200155735016,60960.165925899986
14,2460957.7577662,301.833215,55.4735837,1,19.470600128173828,0.21254299581050873,60957.25776620023
15,2460957.7437616,301.8330948,55.4736061,2,19.03179931640625,0.09617500007152557,60957.243761599995
16,2460955.8220023,301.8332124,55.4736193,2,18.92460060119629,0.13528600335121155,60955.32200230006
17,2460955.6772454,301.8330993,55.4735719,1,19.256900787353516,0.24703000485897064,60955.177245399915
18,2460953.7377778,301.8331452,55.4736356,1,19.41320037841797,0.18102599680423737,60953.23777779983
19,2460953.6755671,301.8330639,55.473638,2,18.854799270629883,0.0850910022854805,60953.175567099825
20,2460951.6661806,301.8331193,55.4736385,2,18.752099990844727,0.09628500044345856,60951.16618059995
21,2460951.6414352,301.8331784,55.4736416,1,19.06220054626465,0.21814900636672974,60951.14143519988
22,2460949.6571875,301.8331187,55.4736209,2,18.74799919128418,0.07271099835634232,60949.15718750004
23,2460949.6340162,301.8330746,55.47363,1,19.15959930419922,0.1108580008149147,60949.13401619997
24,2460944.6512269,301.8330058,55.4735913,1,19.021499633789062,0.09941200166940689,60944.15122690005
25,2460944.6337269,301.8330911,55.4736316,2,18.66119956970215,0.07695300132036209,60944.13372689998
26,2460942.6853704,301.8330991,55.4736198,2,18.674999237060547,0.07890299707651138,60942.18537040008
27,2460942.6414236,301.833103,55.4736081,1,18.994300842285156,0.09960900247097015,60942.141423599795
28,2460939.7183218,301.8331092,55.4736266,2,18.607200622558594,0.058708999305963516,60939.21832180023
29,2460939.6394907,301.8330593,55.4736287,1,18.92770004272461,0.06511200219392776,60939.13949069986
30,2460935.7017014,301.8331319,55.4736357,2,18.609699249267578,0.06373699754476547,60935.20170139987
31,2460935.6556597,301.833078,55.4736324,1,18.875999450683594,0.07595399767160416,60935.15565969981
32,2460933.6950116,301.8330827,55.4736274,2,18.644100189208984,0.057328000664711,60933.19501159992
33,2460933.6569676,301.8331194,55.4736263,1,18.874500274658203,0.09611299633979797,60933.156967599876
34,2460930.9086574,301.8330884,55.4736318,1,18.775699615478516,0.11834300309419632,60930.40865739994
35,2460928.7605671,301.8331148,55.4736082,1,18.90329933166504,0.11115100234746933,60928.26056709979
36,2460928.7037847,301.8330725,55.4736145,2,18.604900360107422,0.07532499730587006,60928.20378470002
