,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460919.8509375,350.7574262,14.4516807,2,19.727108001708984,0.15146991610527039,60919.35093750013
2,2460917.8484491,350.7574033,14.4516465,2,19.67169952392578,0.143204003572464,60917.34844909981
4,2460914.8649537,350.7574208,14.4516966,2,19.46660041809082,0.12289799749851227,60914.36495369999
5,2460914.8177083,350.7573585,14.4514694,1,20.419700622558594,0.36635899543762207,60914.31770829996
6,2460911.8742014,350.7573935,14.4517312,1,20.049100875854492,0.17763300240039825,60911.374201400205
7,2460911.838588,350.7574179,14.451686,2,19.19029998779297,0.0899059996008873,60911.33858799981
8,2460909.863912,350.7574068,14.4516792,2,19.108299255371094,0.09850200265645981,60909.363911999855
9,2460909.8257639,350.7574742,14.4517135,1,19.914100646972656,0.16380900144577026,60909.32576389983
10,2460905.8533912,350.7574042,14.4517286,2,19.006200790405273,0.08788800239562988,60905.35339119984
12,2460903.8930556,350.7574058,14.4517286,1,19.48539924621582,0.13206300139427185,60903.393055600114
13,2460903.8396528,350.7574354,14.4517175,2,18.92060089111328,0.0974780023097992,60903.3396528
14,2460901.8953125,350.7574326,14.4517104,1,19.31399917602539,0.192671999335289,60901.395312500186
15,2460901.8635995,350.7574641,14.4516514,2,19.049699783325195,0.08740200102329254,60901.36359950015
16,2460901.8635995,350.7574641,14.4516514,2,19.049699783325195,0.08740200102329254,60901.36359950015
17,2460897.9248611,350.7574976,14.4516759,1,19.308300018310547,0.3019939959049225,60897.42486110004
22,2460892.8818519,350.7574283,14.4516793,1,20.215900421142578,0.24104200303554535,60892.3818518999
