,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458781.6149074,230.7791681,55.2146114,1,18.800600051879883,0.15224899351596832,58781.11490740022
1,2458781.5823958,230.7792868,55.2144187,2,18.7947998046875,0.28271999955177307,58781.082395799924
2,2458778.6189815,230.7792395,55.2146393,1,18.745800018310547,0.0933229997754097,58778.118981500156
3,2458775.6180671,230.7792797,55.2146385,1,18.72130012512207,0.11280199885368347,58775.11806710018
4,2458775.5980208,230.7791945,55.2146434,2,18.75189971923828,0.09536699950695038,58775.098020799924
5,2458772.6198264,230.7792316,55.2146596,1,18.695499420166016,0.13806599378585815,58772.11982640019
6,2458771.6129051,230.7792427,55.2146259,1,18.723499298095703,0.15338300168514252,58771.11290509999
7,2458771.6023264,230.7791896,55.2145811,2,18.73200035095215,0.14295299351215363,58771.10232640011
8,2458768.6220602,230.7791352,55.2145575,2,18.842599868774414,0.143218994140625,58768.1220602002
9,2458765.6162269,230.7791815,55.2146209,2,19.012399673461914,0.19206300377845764,58765.1162268999
10,2458765.6138773,230.7791452,55.2146227,2,19.142900466918945,0.14632299542427063,58765.11387730017
11,2458761.6145023,230.7792059,55.2146237,2,19.409299850463867,0.1785700023174286,58761.11450230004
12,2458761.613588,230.7792454,55.214647,2,19.506099700927734,0.1502790004014969,58761.11358800018
13,2458758.6353472,230.7792344,55.2145851,1,19.99139976501465,0.25677600502967834,58758.13534720009
14,2458758.6339583,230.7791759,55.2147073,1,19.923099517822266,0.21008500456809998,58758.13395830011
