,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458966.9631134,277.9156053,59.067168,2,20.172199249267578,0.1912979930639267,58966.463113400154
1,2458965.9459028,277.9156422,59.0672233,2,20.121000289916992,0.2053859978914261,58965.44590280019
2,2458964.9433681,277.915624,59.0671799,2,20.044599533081055,0.20811699330806732,58964.443368100096
3,2458963.9562963,277.9156798,59.0671715,1,20.81599998474121,0.31998300552368164,58963.45629630005
4,2458963.913125,277.9156329,59.0672072,1,20.5718994140625,0.22033900022506714,58963.41312499996
5,2458962.9739468,277.9156794,59.0671848,2,19.91010093688965,0.1816439926624298,58962.47394679999
6,2458961.944294,277.915719,59.0671234,2,19.975299835205078,0.19067800045013428,58961.444294000044
7,2458956.9896181,277.9156306,59.0671493,2,19.56879997253418,0.19770599901676178,58956.489618100226
8,2458955.9676042,277.9155575,59.0671937,1,19.841699600219727,0.1607690006494522,58955.46760419989
9,2458955.9527662,277.9157298,59.0671996,2,19.593700408935547,0.16285599768161774,58955.45276620006
10,2458954.9917708,277.9156691,59.0672062,2,19.721599578857422,0.1907469928264618,58954.4917708002
11,2458954.9265625,277.9157079,59.0671422,1,19.77050018310547,0.17574700713157654,58954.426562500186
12,2458953.948669,277.9157049,59.067173,2,19.560300827026367,0.15874800086021423,58953.44866900006
14,2458945.0111343,277.9156821,59.0671521,2,19.598600387573242,0.14070899784564972,58944.511134299915
16,2458943.9731944,277.9156852,59.0671846,2,19.676300048828125,0.1688389927148819,58943.47319439985
17,2458943.9552546,277.9156277,59.0672278,1,19.74920082092285,0.2138260006904602,58943.45525459992
18,2458941.9927083,277.9157102,59.0671464,1,19.791000366210938,0.1712539941072464,58941.492708299775
19,2458941.9366204,277.9157592,59.0671689,2,19.93589973449707,0.29040300846099854,58941.43662039982
24,2458937.0187616,277.9155019,59.0671551,2,20.27429962158203,0.2350890040397644,58936.5187615999
25,2458936.9860532,277.9156138,59.0671877,1,20.445899963378906,0.20239700376987457,58936.48605319997
