,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458671.6961806,243.5226379,60.7831575,2,20.05820083618164,0.162772998213768,58671.19618060021
1,2458668.8256713,243.5227106,60.783114,2,19.770200729370117,0.13689999282360077,58668.325671299826
2,2458665.8514583,243.5226259,60.7831638,2,19.521799087524414,0.11814200133085251,58665.351458299905
4,2458663.8238079,243.5226527,60.783156,2,19.474599838256836,0.11428900063037872,58663.32380789984
6,2458662.7449074,243.5226721,60.7831389,2,19.33810043334961,0.10769599676132202,58662.244907400105
8,2458661.8210301,243.522644,60.7831439,2,19.15220069885254,0.08709199726581573,58661.321030099876
9,2458660.6996412,243.5226196,60.7831799,1,20.579299926757812,0.24477000534534454,58660.19964119978
10,2458658.7225347,243.5226168,60.7831482,1,20.253700256347656,0.1966319978237152,58658.22253469983
11,2458657.8666782,243.5226463,60.7831646,2,18.837900161743164,0.08741100132465363,58657.3666782002
12,2458657.724375,243.5225778,60.7831728,1,20.148500442504883,0.19034799933433533,58657.22437500022
13,2458655.7649769,243.5226062,60.7830844,1,19.900800704956055,0.25512799620628357,58655.26497690007
14,2458655.7204398,243.5226705,60.7831265,2,18.585100173950195,0.09089799970388412,58655.22043980006
15,2458654.7821065,243.5226558,60.7831403,1,19.75670051574707,0.21606099605560303,58654.28210650012
16,2458654.7188194,243.5226349,60.7831617,2,18.521499633789062,0.07481499761343002,58654.21881939983
18,2458653.6984375,243.5226213,60.7831635,2,18.51490020751953,0.07500000298023224,58653.198437499814
19,2458650.7835995,243.5226712,60.7831645,2,18.479299545288086,0.07549899816513062,58650.28359950008
20,2458650.7056944,243.5227605,60.7831951,1,19.193199157714844,0.1596899926662445,58650.205694399774
21,2458647.7635185,243.5226148,60.7831532,2,18.569499969482422,0.07368600368499756,58647.26351850014
22,2458647.7270255,243.5226504,60.7831575,1,18.938100814819336,0.09153199940919876,58647.22702550003
23,2458644.7878704,243.5226168,60.7831516,2,19.01959991455078,0.09816599637269974,58644.28787040012
24,2458644.6972222,243.5226166,60.7831648,1,19.265600204467773,0.11488299816846848,58644.19722220022
25,2458641.8227894,243.5226169,60.783144,2,19.81909942626953,0.1130720004439354,58641.322789399885
26,2458641.7056019,243.5226583,60.7831433,1,20.24340057373047,0.23519399762153625,58641.205601899885
