,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459798.9457407,10.9401453,18.2032166,2,19.937007904052734,0.130706787109375,59798.44574069977
1,2459798.9128125,10.9402859,18.2030598,1,21.10059928894043,0.4399990141391754,59798.412812499795
4,2459790.8699884,10.9401902,18.2032398,1,20.659099578857422,0.3295220136642456,59790.36998840002
6,2459788.9254514,10.9401504,18.2031664,2,19.470399856567383,0.07943899929523468,59788.425451400224
7,2459786.9461574,10.9402198,18.2031916,1,20.285400390625,0.2271219938993454,59786.44615740003
9,2459783.968206,10.9401296,18.2031557,2,19.28420066833496,0.09478600323200226,59783.46820600005
10,2459783.932419,10.9401453,18.2032415,1,20.17340087890625,0.2174289971590042,59783.43241900019
11,2459781.9413889,10.9401565,18.2032715,1,19.84320068359375,0.38855600357055664,59781.441388899926
12,2459781.8827546,10.9400731,18.2032424,1,19.941600799560547,0.28966599702835083,59781.38275460014
14,2459778.9247454,10.9401419,18.2031686,2,19.25950050354004,0.13100600242614746,59778.42474539997
15,2459774.9599306,10.9401276,18.2031777,2,19.130300521850586,0.13269799947738647,59774.45993060013
16,2459774.9107523,10.9400739,18.2031794,2,19.11359977722168,0.14222000539302826,59774.41075230017
17,2459772.9502083,10.9401256,18.2031828,2,18.98419952392578,0.09205900132656097,59772.45020829979
18,2459772.8921875,10.9401304,18.2031807,2,19.016599655151367,0.10534700006246567,59772.39218749991
19,2459770.9485532,10.9401506,18.2031801,1,19.009599685668945,0.10708799958229065,59770.44855319988
20,2459770.9109028,10.9401666,18.203171,1,18.956600189208984,0.0983399972319603,59770.41090280004
21,2459766.9350231,10.9401327,18.2031559,1,18.688899993896484,0.09382899850606918,59766.435023100115
22,2459766.894838,10.940146,18.2031801,2,18.72640037536621,0.059817999601364136,59766.39483800018
23,2459763.9572338,10.9401372,18.2031513,1,18.6028995513916,0.08545900136232376,59763.45723380009
24,2459763.9314815,10.9401508,18.2031748,2,18.548599243164062,0.08777599781751633,59763.431481500156
25,2459762.9466667,10.9401378,18.2031726,3,19.246999740600586,0.12438900023698807,59762.446666699834
27,2459762.9338657,10.9401373,18.2031911,3,19.264400482177734,0.1532450020313263,59762.43386569992
