,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461086.7549653,145.8582801,25.145912,2,19.977025985717773,0.1796540766954422,61086.254965300206
2,2461085.8844792,145.8583097,25.1460413,3,20.002500534057617,0.24442799389362335,61085.3844792
3,2461085.8739931,145.8582871,25.1459108,2,19.871599197387695,0.1406240016222,61085.37399310013
4,2461080.8219097,145.8583245,25.1459483,2,19.758399963378906,0.10601100325584412,61080.321909700055
5,2461080.8200231,145.8583164,25.1459717,2,19.750499725341797,0.13828200101852417,61080.32002309989
6,2461080.7891319,145.8583988,25.1459579,1,20.627599716186523,0.3063980042934418,61080.28913189983
8,2461079.8307986,145.8583933,25.145986,2,19.56209945678711,0.24379399418830872,61079.33079859987
9,2461079.8293866,145.8583674,25.1458917,2,19.83300018310547,0.22883400321006775,61079.32938659983
10,2461079.7602431,145.8583188,25.1459429,1,20.48819923400879,0.27857300639152527,61079.260243100114
16,2461076.9217014,145.8583909,25.1458882,2,19.626100540161133,0.18666499853134155,61076.421701400075
20,2461070.9066782,145.858335,25.1459794,2,19.40290069580078,0.15610399842262268,61070.40667819977
22,2461068.8554051,145.8583266,25.1459405,2,19.299100875854492,0.11304300278425217,61068.355405100156
23,2461068.7980208,145.858315,25.1459718,1,20.015199661254883,0.28342100977897644,61068.29802080011
24,2461065.8267708,145.8583154,25.14596,2,19.30780029296875,0.0916450023651123,61065.326770800166
25,2461065.8003588,145.8582757,25.145954,1,19.47640037536621,0.19665800034999847,61065.30035880022
26,2461060.8514699,145.8583166,25.1459696,1,19.17180061340332,0.08632999658584595,61060.35146989999
27,2461060.8065741,145.8583156,25.1459215,2,19.023700714111328,0.09533199667930603,61060.30657410016
28,2461058.866713,145.8583351,25.1459656,1,19.086599349975586,0.113926000893116,61058.366712999996
29,2461058.8177315,145.8583603,25.1459406,2,18.752099990844727,0.12034499645233154,61058.31773150014
30,2461056.8387037,145.8583161,25.1459852,1,18.966100692749023,0.11184199899435043,61056.338703699876
31,2461056.7973032,145.8583182,25.1459432,2,18.919099807739258,0.07615199685096741,61056.29730319977
32,2461054.9420602,145.8583099,25.1459724,1,18.93589973449707,0.10706499963998795,61054.44206020003
33,2461054.8620833,145.8583036,25.1459226,2,18.865400314331055,0.08812899887561798,61054.36208330002
34,2461052.9223727,145.8583126,25.1459405,2,18.878299713134766,0.10537400096654892,61052.42237270018
35,2461052.8534028,145.8583024,25.1459727,1,18.85219955444336,0.10592000186443329,61052.35340279993
36,2461050.8400347,145.8583159,25.1460154,1,18.91080093383789,0.16644099354743958,61050.3400347
37,2461038.9426157,145.8584022,25.1459483,2,19.823200225830078,0.19260500371456146,61038.442615699954
38,2461038.9209028,145.8583726,25.1459571,1,20.32069969177246,0.26340898871421814,61038.420902799815
