,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460859.7320486,207.9963367,72.3685605,2,19.561479568481445,0.19508101046085358,60859.23204859998
3,2460857.798831,207.9959988,72.3686648,1,19.987199783325195,0.19437000155448914,60857.29883099999
5,2460857.7415972,207.9963409,72.3686145,2,19.573299407958984,0.13824500143527985,60857.24159719981
9,2460853.7504398,207.9961679,72.3685916,2,19.902799606323242,0.2161799967288971,60853.25043979986
12,2460851.8198843,207.9961183,72.3686192,2,20.168899536132812,0.28408199548721313,60851.31988430023
15,2460851.6981019,207.9961052,72.3686776,2,20.061399459838867,0.2605910003185272,60851.19810190005
17,2460849.7422569,207.9962854,72.3685954,2,19.965200424194336,0.19856899976730347,60849.24225689983
18,2460849.7247106,207.9963903,72.3686465,1,19.942899703979492,0.2171739935874939,60849.224710599985
21,2460847.7626505,207.9962455,72.3686109,2,19.500900268554688,0.1526940017938614,60847.26265050005
22,2460847.7147685,207.9961421,72.368668,1,19.636499404907227,0.13510000705718994,60847.21476850007
24,2460845.759213,207.9963694,72.3685947,2,19.406299591064453,0.10832999646663666,60845.25921300007
25,2460845.7218056,207.9961471,72.3686063,1,19.089599609375,0.11539100110530853,60845.221805599984
27,2460843.7422685,207.9962656,72.3685898,2,19.446699142456055,0.13823600113391876,60843.24226849992
29,2460843.6974074,207.9961539,72.3686177,1,18.997100830078125,0.11552099883556366,60843.19740739977
