,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460953.6190741,257.6554407,15.1655421,1,19.490400314331055,0.17944644391536713,60953.11907410016
2,2460951.6224074,257.6554537,15.1655563,1,19.59950065612793,0.1936890035867691,60951.12240740005
4,2460949.6243171,257.6554306,15.1655376,1,19.69849967956543,0.1860239952802658,60949.124317099806
5,2460944.661331,257.6553876,15.1655009,1,19.679399490356445,0.19392000138759613,60944.16133099981
6,2460944.6444907,257.6554259,15.165475,2,19.774700164794922,0.18844500184059143,60944.144490700215
7,2460942.6731829,257.6555688,15.1655562,2,19.81089973449707,0.2635279893875122,60942.173182900064
8,2460942.6322801,257.6554613,15.1655847,1,19.80699920654297,0.20261399447917938,60942.13228010014
9,2460939.7217593,257.6555135,15.1655054,2,19.842599868774414,0.19603000581264496,60939.22175930021
10,2460939.6357755,257.6554509,15.1655618,1,19.694000244140625,0.18543100357055664,60939.13577549998
11,2460934.6710995,257.6554694,15.165552,2,19.82080078125,0.15587300062179565,60934.1710994998
12,2460932.6528125,257.6554216,15.1655327,1,19.834299087524414,0.15425099432468414,60932.15281250002
13,2460929.7160069,257.6553173,15.1654322,2,19.577199935913086,0.2687309980392456,60929.216006900184
15,2460927.6955208,257.6554078,15.165491,2,19.949199676513672,0.29932698607444763,60927.19552080007
16,2460927.653287,257.6553606,15.1655788,1,19.903600692749023,0.25311100482940674,60927.15328700002
20,2460923.6276389,257.6553425,15.165573,1,19.733600616455078,0.3202440142631531,60923.12763890019
21,2460921.6808218,257.6554703,15.1655205,1,19.74519920349121,0.2182130068540573,60921.18082180014
22,2460921.6599537,257.6554975,15.1654947,2,19.946699142456055,0.22764700651168823,60921.15995369991
23,2460919.6914815,257.6554014,15.1655434,2,19.781700134277344,0.15932899713516235,60919.19148149993
24,2460919.6736458,257.6554168,15.1655719,1,19.808700561523438,0.2554199993610382,60919.17364579998
25,2460917.6953704,257.6554441,15.1655136,2,19.735599517822266,0.1829490065574646,60917.19537039986
26,2460917.6668287,257.6554297,15.1654982,1,19.65839958190918,0.1526850014925003,60917.166828699876
28,2460915.682338,257.6554519,15.1655129,1,19.92569923400879,0.314536988735199,60915.18233799981
30,2460910.6587153,257.6554211,15.1655203,2,19.770599365234375,0.18245500326156616,60910.158715299796
31,2460908.7072454,257.6554018,15.165538,2,19.678199768066406,0.1565530002117157,60908.207245400175
32,2460908.6735648,257.6554122,15.1655702,1,19.730100631713867,0.15353399515151978,60908.17356480006
33,2460904.7499537,257.6554123,15.1655733,2,19.681882858276367,0.15663447976112366,60904.24995370023
34,2460904.7499537,257.6554123,15.1655733,2,19.681900024414062,0.15663400292396545,60904.24995370023
35,2460904.6701736,257.6554276,15.1655365,1,19.574899673461914,0.13213400542736053,60904.17017359985
36,2460902.7273495,257.6554846,15.1654755,1,19.665199279785156,0.14666500687599182,60902.22734950017
37,2460902.6719329,257.6553888,15.1655487,2,19.751399993896484,0.14396899938583374,60902.17193289986
39,2460900.7064583,257.6554344,15.1655271,1,19.64539909362793,0.14498400688171387,60900.20645829989
40,2460887.7154051,257.6554726,15.165496,2,19.981300354003906,0.2290090024471283,60887.215405100025
41,2460887.6960648,257.6553884,15.1655484,1,19.825599670410156,0.14009299874305725,60887.196064800024
45,2460868.7139815,257.6554221,15.1655247,1,19.837600708007812,0.2673580050468445,60868.213981499895
48,2460864.7707407,257.6553565,15.1654225,2,20.187700271606445,0.3347409963607788,60864.270740699954
49,2460862.9031944,257.6554402,15.1655217,1,19.895200729370117,0.1694280058145523,60862.403194400016
50,2460860.8402546,257.655465,15.1655444,2,20.178499221801758,0.1612289994955063,60860.34025460016
51,2460860.7564468,257.6554045,15.165534,1,19.946300506591797,0.20953600108623505,60860.256446800195
