,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459526.0399074,182.759623,10.0603961,2,19.261150360107422,0.11378499865531921,59525.53990740003
1,2459526.0374421,182.7596301,10.0604264,2,19.311399459838867,0.13200700283050537,59525.53744209977
3,2459526.0325116,182.7596071,10.060401,2,19.340599060058594,0.12412399798631668,59525.53251159983
4,2459526.0300463,182.7595997,10.0604218,2,19.458499908447266,0.16784699261188507,59525.53004630003
5,2459523.0382639,182.7596617,10.060417,2,19.315000534057617,0.11115200072526932,59522.538263900205
6,2459523.0357639,182.7596216,10.0604101,2,19.191299438476562,0.0979589968919754,59522.535763899796
7,2459523.0332755,182.7596491,10.0603879,2,19.291799545288086,0.12667499482631683,59522.53327549994
8,2459523.030787,182.7596367,10.0604245,2,19.25469970703125,0.10650700330734253,59522.53078699997
10,2459522.0380324,182.7595954,10.0604698,2,19.069299697875977,0.14821699261665344,59521.538032399956
12,2459522.0330556,182.75957,10.0603971,2,19.250499725341797,0.15337799489498138,59521.53305559978
13,2459522.0305556,182.7595113,10.0603907,2,19.249000549316406,0.19075700640678406,59521.530555599835
14,2459522.0280671,182.7596785,10.0604063,2,19.174299240112305,0.17858299612998962,59521.52806709986
16,2459518.0431481,182.7596547,10.0604375,2,19.18950080871582,0.16255299746990204,59517.54314809991
17,2459518.0407755,182.7595719,10.0604001,2,19.12070083618164,0.13083599507808685,59517.54077549977
18,2459518.0384028,182.759562,10.0603916,2,19.165800094604492,0.1289069950580597,59517.53840279998
19,2459518.0360417,182.7596765,10.0604294,2,19.087099075317383,0.11140099912881851,59517.536041699816
21,2459513.0418403,182.7595947,10.0604859,2,19.138500213623047,0.23372000455856323,59512.541840299964
22,2459513.0393981,182.7598911,10.0603852,2,19.062400817871094,0.2344529926776886,59512.53939810023
23,2459513.0350116,182.7597282,10.0603682,2,18.907899856567383,0.13544200360774994,59512.53501159977
