,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459937.6764931,0.4391606,8.4435242,2,19.579601287841797,0.12664973735809326,59937.17649309989
1,2459937.6462269,0.4391778,8.4434482,1,20.37179946899414,0.2131199985742569,59937.146226900164
4,2459933.6932986,0.4391797,8.4434381,1,19.92569923400879,0.19352500140666962,59933.19329860015
5,2459933.6454282,0.4391881,8.4434969,2,19.416000366210938,0.11355599761009216,59933.14542819979
6,2459930.7062731,0.4392075,8.4434608,1,19.610300064086914,0.16411200165748596,59930.20627309987
7,2459924.6876852,0.4391574,8.4434768,2,18.96809959411621,0.09360700100660324,59924.18768520001
8,2459922.7003009,0.4391709,8.4434687,2,18.822900772094727,0.08305899798870087,59922.2003008998
9,2459922.657963,0.43918,8.4434658,1,19.11479949951172,0.1316870003938675,59922.15796299977
10,2459913.6484954,0.4391455,8.4434845,2,19.059200286865234,0.1050570011138916,59913.14849539986
11,2459910.6518171,0.4391602,8.4434834,2,19.116500854492188,0.10163400322198868,59910.15181710012
12,2459910.644537,0.4391954,8.4434986,1,19.021099090576172,0.08613300323486328,59910.144536999986
13,2459908.7365741,0.4392259,8.4435387,1,19.271299362182617,0.15066500008106232,59908.236574099865
15,2459906.649456,0.4391602,8.4434869,2,19.542600631713867,0.1131099984049797,59906.149455999956
16,2459904.708125,0.4391538,8.4434671,2,20.025299072265625,0.2260340005159378,59904.20812499989
17,2459904.6496759,0.4392156,8.4435038,1,19.90530014038086,0.21306200325489044,59904.14967590012
18,2459902.7772338,0.4392654,8.4435517,1,20.222299575805664,0.4140309989452362,59902.27723379992
