,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459276.8399074,167.3233563,-5.7549606,2,19.098499298095703,0.14327800273895264,59276.339907399844
1,2459276.7490046,167.3235424,-5.7550427,1,19.73819923400879,0.24613399803638458,59276.249004600104
2,2459275.8421759,167.3235596,-5.7549846,2,19.332500457763672,0.21564500033855438,59275.342175900005
6,2459270.8834491,167.3233253,-5.7550659,1,19.2814998626709,0.22514300048351288,59270.38344909996
9,2459268.9207639,167.3233585,-5.7549573,1,19.060199737548828,0.1321749985218048,59268.42076390004
10,2459268.9203009,167.3233943,-5.7550172,1,19.130800247192383,0.130731999874115,59268.420300900005
11,2459266.9003472,167.3233724,-5.754997,1,19.00279998779297,0.1679600030183792,59266.40034720022
12,2459266.8573611,167.3234288,-5.7551379,2,18.78689956665039,0.20099100470542908,59266.35736110015
14,2459264.859537,167.323356,-5.7549822,2,18.88450050354004,0.0920649990439415,59264.35953699984
15,2459264.8366898,167.3233642,-5.7549926,1,18.979799270629883,0.10678199678659439,59264.336689800024
16,2459262.9000579,167.3232856,-5.7549811,1,18.972400665283203,0.14819400012493134,59262.40005790023
17,2459262.8501505,167.3233086,-5.7550337,2,18.80419921875,0.09008300304412842,59262.35015049996
18,2459257.8716319,167.3233666,-5.7549506,1,19.17729949951172,0.1880979984998703,59257.37163189985
20,2459255.8597801,167.323332,-5.7549896,1,19.21579933166504,0.09888499975204468,59255.359780100174
21,2459253.8596181,167.3233477,-5.7549856,1,19.64859962463379,0.15275199711322784,59253.35961809987
22,2459253.8543634,167.3233606,-5.7550125,2,19.457000732421875,0.1321440041065216,59253.35436340002
24,2459251.8993171,167.3232977,-5.7549337,1,20.106199264526367,0.19134800136089325,59251.39931710018
