,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461108.6922106,90.1566122,-8.1624529,1,18.66823387145996,0.11602659523487091,61108.19221059978
1,2461108.6655093,90.156613,-8.1624689,2,18.30579948425293,0.06422899663448334,61108.16550929984
2,2461107.6902894,90.1565998,-8.1624882,2,17.519699096679688,0.06973200291395187,61107.19028940005
3,2461107.6518056,90.156616,-8.1624666,1,17.492799758911133,0.058097999542951584,61107.15180560015
4,2461106.6694792,90.1565949,-8.1624675,1,17.285900115966797,0.04692799970507622,61106.16947920015
5,2461106.6298958,90.1565916,-8.162478,2,17.194900512695312,0.03778500109910965,61106.12989579979
6,2461102.7546875,90.1566008,-8.1624459,1,16.878000259399414,0.044078998267650604,61102.254687500186
7,2461102.6893056,90.1565902,-8.1624754,2,16.72089958190918,0.028540000319480896,61102.18930559978
8,2461101.7316782,90.1566068,-8.1624646,1,16.613399505615234,0.03584599867463112,61101.231678199954
9,2461101.689537,90.1565943,-8.1624723,2,16.39940071105957,0.026366999372839928,61101.18953699991
10,2461100.7696181,90.1566129,-8.1624609,1,16.373699188232422,0.03471200168132782,61100.26961810002
11,2461100.6933333,90.1565938,-8.1624699,2,16.141199111938477,0.0317550003528595,61100.19333329983
12,2461099.7323727,90.1566018,-8.1624559,1,16.499099731445312,0.02781200036406517,61099.23237269977
13,2461099.6265046,90.1565852,-8.1624709,2,16.199899673461914,0.033939000219106674,61099.12650460005
14,2461098.7056944,90.156596,-8.162491,1,17.09469985961914,0.05678499862551689,61098.205694399774
17,2461095.6716667,90.1566509,-8.1625473,2,19.95159912109375,0.19618700444698334,61095.17166669993
22,2461093.6293056,90.1565946,-8.1625285,2,20.04439926147461,0.18943199515342712,61093.12930560019
24,2461086.7035069,90.1566569,-8.1623946,1,20.488800048828125,0.27898699045181274,61086.2035069
26,2461080.6914468,90.15657,-8.1624929,2,20.40089988708496,0.2921780049800873,61080.191446799785
39,2461060.732662,90.1565948,-8.1624701,2,18.17328643798828,0.05492334067821503,61060.23266200023
40,2461060.6396065,90.1565851,-8.1624837,1,18.15049934387207,0.09124100208282471,61060.139606500044
41,2461058.7749074,90.1565923,-8.162472,2,17.67329978942871,0.06876800209283829,61058.2749073999
42,2461058.7148264,90.1565976,-8.1624819,1,18.53339958190918,0.08836299926042557,61058.214826399926
46,2461052.7368634,90.1564287,-8.1627111,2,19.9325008392334,0.25368601083755493,61052.236863399856
48,2461051.8124306,90.1566495,-8.1625463,2,19.573699951171875,0.3496040105819702,61051.31243060017
53,2461030.7591088,90.1565716,-8.1624833,1,20.077999114990234,0.2018900066614151,61030.259108799975
54,2461029.8113426,90.1565823,-8.1624636,2,18.734600067138672,0.08397500216960907,61029.3113425998
55,2461029.7712847,90.156601,-8.1624592,1,18.75659942626953,0.10403700172901154,61029.271284699906
56,2461027.8423148,90.1565907,-8.1624806,2,17.129600524902344,0.0411360003054142,61027.34231479978
57,2461027.8010764,90.1566107,-8.1624639,1,17.46929931640625,0.043949998915195465,61027.301076400094
58,2461025.8837963,90.1565225,-8.1623383,1,20.54159927368164,0.2950409948825836,61025.38379629981
59,2461025.8605787,90.1566954,-8.1625722,2,20.22330093383789,0.24792000651359558,61025.36057869997
62,2461021.7703472,90.1566128,-8.162497,2,20.188899993896484,0.23458600044250488,61021.27034719987
63,2461020.7560532,90.1566539,-8.1624937,2,20.326400756835938,0.3444499969482422,61020.25605319999
68,2460975.0022917,90.1566051,-8.162471,1,17.083559036254883,0.04202510416507721,60974.50229169987
81,2460735.6332986,90.1565974,-8.1624664,1,17.79820442199707,0.06872913986444473,60735.13329860009
86,2460729.6700116,90.1565774,-8.1625799,2,19.99970054626465,0.23223599791526794,60729.170011600014
94,2460706.7556829,90.1565999,-8.1624737,2,17.443500518798828,0.05044399946928024,60706.25568290008
104,2460686.6894907,90.1566405,-8.162495,1,18.098899841308594,0.08974999934434891,60686.18949070014
117,2460666.7339931,90.1565985,-8.1624665,2,20.16230010986328,0.2118310034275055,60666.2339931
119,2460664.8297338,90.1565906,-8.1624702,2,18.094600677490234,0.04787899926304817,60664.32973380014
120,2460664.7968056,90.1565875,-8.1624706,1,18.202800750732422,0.06520500034093857,60664.29680560017
132,2460649.8842014,90.1565929,-8.1624664,2,18.59589958190918,0.068790003657341,60649.38420139998
133,2460648.918287,90.1566019,-8.1624621,2,17.66670036315918,0.04522300139069557,60648.41828700015
134,2460648.8564352,90.1566004,-8.1624648,1,17.83839988708496,0.04994500055909157,60648.3564352002
136,2460644.8986458,90.1565658,-8.1624803,2,20.158599853515625,0.20554600656032562,60644.39864580007
137,2460640.8563426,90.156589,-8.1624847,2,17.4697265625,0.035860173404216766,60640.35634260019
138,2460640.8563426,90.156589,-8.1624847,2,17.46969985961914,0.03585999831557274,60640.35634260019
139,2460640.8171528,90.1565905,-8.1624638,1,17.552799224853516,0.051708001643419266,60640.31715280004
140,2460640.8171528,90.1565905,-8.1624638,1,17.552799224853516,0.051708001643419266,60640.31715280004
141,2460637.8235417,90.1565957,-8.1624807,2,16.89699935913086,0.030642999336123466,60637.32354169991
142,2460637.7744097,90.1565898,-8.1624663,1,17.040800094604492,0.04474300146102905,60637.274409700185
143,2460636.9464468,90.1565986,-8.162463,1,16.989599227905273,0.038492001593112946,60636.44644680014
144,2460636.8775,90.1565938,-8.1624717,2,16.90239906311035,0.034825000911951065,60636.377499999944
145,2460635.8941551,90.1565927,-8.1624707,2,16.81369972229004,0.03195900097489357,60635.39415509999
146,2460633.942662,90.156593,-8.1624698,2,16.422800064086914,0.038286998867988586,60633.44266200019
147,2460632.8802662,90.1566019,-8.1624737,2,16.27680015563965,0.03675699979066849,60632.38026619982
148,2460632.8521528,90.1565995,-8.1624811,1,16.171499252319336,0.026683999225497246,60632.35215280019
149,2460631.9023727,90.1565847,-8.162476,1,16.18790054321289,0.03250199928879738,60631.40237270016
150,2460631.8775694,90.1565964,-8.1624759,2,16.381999969482422,0.028815999627113342,60631.377569399774
160,2460614.9407755,90.1565429,-8.1624706,2,20.020999908447266,0.1429470032453537,60614.440775500145
171,2460596.9530787,90.1566102,-8.1624694,1,18.83329963684082,0.07513900101184845,60596.45307870023
172,2460595.9399306,90.1565965,-8.1624714,1,17.418100357055664,0.04899900034070015,60595.439930600114
179,2460564.9837616,90.1565726,-8.1625156,1,19.877483367919922,0.19514434039592743,60564.48376160022
180,2460564.966331,90.1565416,-8.1624302,2,19.626100540161133,0.14986500144004822,60564.466330999974
181,2460397.7042014,90.156623,-8.1624499,1,17.058074951171875,0.05227452144026756,60397.204201399814
182,2460391.7138194,90.1565978,-8.1624649,2,16.36359977722168,0.03102800063788891,60391.21381939994
183,2460391.668669,90.1566078,-8.1624686,1,16.145599365234375,0.03235499933362007,60391.1686689998
190,2460287.7731597,90.156547,-8.1624662,2,19.15335464477539,0.13568638265132904,60287.27315969998
197,2460233.9842014,90.1566247,-8.1625849,2,20.334989547729492,0.21419291198253632,60233.484201400075
198,2460231.9606713,90.1565508,-8.1624491,2,19.069599151611328,0.1138710007071495,60231.46067130007
199,2460231.9458681,90.1565964,-8.1624746,1,19.183399200439453,0.10756900161504745,60231.44586810004
200,2460228.9437847,90.1566062,-8.1624732,1,17.245899200439453,0.04993100091814995,60228.443784699775
201,2460226.0018403,90.1565769,-8.1624782,2,16.846599578857422,0.047614000737667084,60225.50184029993
202,2460225.9366551,90.156606,-8.1624674,1,16.920700073242188,0.04030099883675575,60225.43665509997
203,2460223.9635417,90.1565936,-8.1624594,2,16.446578979492188,0.027227938175201416,60223.46354170004
204,2460223.9635417,90.1565936,-8.1624594,2,16.44659996032715,0.02722799964249134,60223.46354170004
205,2460223.9310069,90.1565923,-8.1625083,1,16.569000244140625,0.04384300112724304,60223.431006900035
206,2460221.9895486,90.1566156,-8.1624776,2,16.944868087768555,0.03729690983891487,60221.48954859981
208,2460221.9289931,90.1565751,-8.162442,1,17.070899963378906,0.052692998200654984,60221.428993099835
212,2460212.9587731,90.1566219,-8.1625172,2,20.541099548339844,0.31552600860595703,60212.45877309982
215,2460206.9710301,90.156526,-8.1625242,2,20.318300247192383,0.2592819929122925,60206.47103009978
216,2460203.9972685,90.1566757,-8.1625513,2,20.43160057067871,0.20210300385951996,60203.49726849981
222,2459936.8059375,90.1565793,-8.1624944,2,19.966468811035156,0.18969303369522095,59936.305937500205
223,2459934.8382176,90.1566522,-8.1625283,2,19.974199295043945,0.15296199917793274,59934.33821759978
225,2459932.833669,90.1566907,-8.1625528,1,20.31879997253418,0.21633699536323547,59932.33366899984
226,2459932.7941551,90.1565503,-8.1625784,2,19.69729995727539,0.1652120053768158,59932.294155099895
228,2459928.7751157,90.1565975,-8.1625315,2,19.67729949951172,0.1787160038948059,59928.27511569997
230,2459914.8845833,90.1566224,-8.1624866,2,19.685300827026367,0.13717199862003326,59914.38458329998
232,2459910.8803588,90.1566044,-8.1624278,1,20.38170051574707,0.37396299839019775,59910.380358799826
235,2459903.8380671,90.1566149,-8.1624841,2,19.631799697875977,0.2027530074119568,59903.33806709992
236,2459901.9003356,90.1566426,-8.1624593,2,19.657800674438477,0.19717100262641907,59901.400335600134
240,2459898.9208102,90.1565987,-8.1623656,1,20.296899795532227,0.30869799852371216,59898.42081019981
249,2459878.9631713,90.1566287,-8.162507,2,19.854799270629883,0.14885899424552917,59878.46317130001
250,2459878.9008218,90.1564943,-8.1624828,1,20.6875,0.3293449878692627,59878.40082179988
253,2459873.9725,90.1566136,-8.1625002,2,20.20039939880371,0.22848600149154663,59873.47250000015
255,2459870.9397917,90.1566488,-8.1625162,2,20.140499114990234,0.18657700717449188,59870.43979169987
261,2459853.9985069,90.1565912,-8.1624577,1,16.66710090637207,0.033920999616384506,59853.49850689992
262,2459853.9405556,90.1565863,-8.1624538,2,16.58679962158203,0.034669000655412674,59853.440555599984
266,2459846.9998611,90.1565835,-8.1624979,1,20.687400817871094,0.2847859859466553,59846.49986110022
267,2459846.9795602,90.1565874,-8.162614,2,20.185100555419922,0.2245279997587204,59846.479560200125
268,2459842.9975347,90.156608,-8.1625096,2,19.906299591064453,0.18783199787139893,59842.497534700204
272,2459625.6899074,90.1566073,-8.1624973,1,17.1129093170166,0.040029000490903854,59625.18990739994
273,2459625.648588,90.1565918,-8.1624656,2,17.004199981689453,0.036320000886917114,59625.148587999865
277,2459518.9843866,90.1565411,-8.1624198,2,20.325740814208984,0.20276999473571777,59518.48438660009
287,2459479.980625,90.1566027,-8.162483,1,19.005950927734375,0.17426800727844238,59479.48062499985
288,2459479.9587037,90.1566328,-8.1624521,2,19.02750015258789,0.14829500019550323,59479.45870369999
289,2459477.9859259,90.1565873,-8.1624845,2,17.219999313354492,0.04617299884557724,59477.48592589982
290,2459475.9626736,90.1565948,-8.162457,1,17.003799438476562,0.04518499970436096,59475.46267359983
291,2459473.9835532,90.1565766,-8.1624658,1,16.911800384521484,0.03570999950170517,59473.48355320003
292,2459473.9621644,90.1565899,-8.1624565,2,16.810199737548828,0.04039100185036659,59473.462164400145
293,2459470.996713,90.1565901,-8.1624733,1,16.343599319458008,0.03378999978303909,59470.496712999884
294,2459470.9623495,90.1565904,-8.1624666,2,16.26569938659668,0.031189000234007835,59470.46234950004
296,2459463.9795255,90.1566338,-8.1625046,2,19.90329933166504,0.1960259974002838,59463.47952549998
297,2459275.7355208,90.1565926,-8.1624787,2,17.20840072631836,0.036077000200748444,59275.23552080011
298,2459275.6487731,90.1566084,-8.1624789,1,17.40399932861328,0.05099799856543541,59275.14877310023
299,2459273.6917593,90.1565935,-8.162467,2,16.96430015563965,0.032218001782894135,59273.19175929995
300,2459273.649213,90.1565948,-8.1624614,1,17.05139923095703,0.044541001319885254,59273.1492130002
301,2459271.7340394,90.1566118,-8.1624796,2,16.775400161743164,0.04107699915766716,59271.23403939977
302,2459271.6901736,90.1566018,-8.1624643,1,16.931499481201172,0.0417339988052845,59271.19017359987
303,2459269.6903588,90.1566035,-8.1624586,1,16.52910041809082,0.03473300114274025,59269.19035879988
304,2459269.6500116,90.1565919,-8.1624644,2,16.260099411010742,0.029423000290989876,59269.150011599995
305,2459267.7130556,90.1566034,-8.1624746,1,16.047700881958008,0.030856000259518623,59267.21305559995
306,2459267.6515856,90.1565985,-8.1624718,2,16.061100006103516,0.03470899909734726,59267.15158559987
307,2459265.7483333,90.1566048,-8.1624689,2,17.348400115966797,0.0434500016272068,59265.2483333
308,2459265.6690046,90.156589,-8.1624594,1,17.47920036315918,0.04355200007557869,59265.16900460003
314,2459189.8368866,90.1565956,-8.1624668,2,17.86520004272461,0.05028099939227104,59189.336886600126
315,2459187.9190394,90.1566007,-8.1625044,2,17.861099243164062,0.07504600286483765,59187.41903939983
316,2459187.8564815,90.1565719,-8.1624778,1,18.133499145507812,0.08642499893903732,59187.35648149997
328,2459170.921088,90.1567319,-8.1624897,1,20.470800399780273,0.22826699912548065,59170.42108799983
329,2459168.8929167,90.1566064,-8.1624607,1,17.488000869750977,0.05226200073957443,59168.39291669987
330,2459168.8368519,90.156604,-8.1624697,2,17.459199905395508,0.048200998455286026,59168.33685189998
331,2459167.9740046,90.1565762,-8.1624678,2,18.65920066833496,0.09058599919080734,59167.4740046002
332,2459167.9105787,90.1566414,-8.1624881,1,19.27280044555664,0.20681999623775482,59167.41057869978
337,2459152.8708102,90.1566571,-8.162493,1,18.40570068359375,0.10954199731349945,59152.370810199995
338,2459151.964213,90.1565879,-8.1624652,1,17.33300018310547,0.04165399819612503,59151.464213000145
339,2459150.9638426,90.1565812,-8.1624621,2,18.041500091552734,0.060809001326560974,59150.46384260012
340,2459150.9568519,90.1566181,-8.1624784,1,18.171199798583984,0.06463800370693207,59150.45685190009
356,2459126.962037,90.1565949,-8.1624653,1,17.668899536132812,0.07013999670743942,59126.462036999874
357,2459126.9341898,90.1565957,-8.1624566,2,17.48859977722168,0.057158999145030975,59126.43418980017
358,2459125.0022569,90.1565976,-8.162467,1,17.192899703979492,0.04808700084686279,59124.50225690007
359,2459124.9452662,90.1565789,-8.1624692,2,17.12969970703125,0.04740399867296219,59124.44526620023
360,2459124.9052199,90.1565897,-8.1624584,2,17.06559944152832,0.04153500124812126,59124.405219899956
361,2459119.9795139,90.1565946,-8.1624831,2,16.40180015563965,0.03021099977195263,59119.47951389989
362,2459119.0040509,90.1565946,-8.1624708,2,16.420299530029297,0.03022499941289425,59118.50405090023
363,2459118.9820255,90.1565895,-8.1624564,1,16.413400650024414,0.03186199814081192,59118.48202549992
364,2459116.9188773,90.1566017,-8.1624795,2,16.712200164794922,0.03776000067591667,59116.418877299875
365,2459116.0027778,90.1565998,-8.1624604,1,17.179899215698242,0.04387599974870682,59115.502777799964
367,2458904.669919,90.1566184,-8.1625038,2,19.96820068359375,0.18394799530506134,58904.16991900001
369,2458898.6689236,90.1566592,-8.1624082,1,20.701799392700195,0.35538598895072937,58898.16892360011
370,2458898.6664815,90.1565715,-8.1624749,2,20.382200241088867,0.20983299612998962,58898.166481500026
371,2458894.7121065,90.1566004,-8.1624109,2,20.33049964904785,0.2736850082874298,58894.21210649982
374,2458891.6323727,90.156581,-8.1625579,2,20.40410041809082,0.24858100712299347,58891.13237270014
378,2458881.7533102,90.156659,-8.1624558,2,18.86210060119629,0.09906399995088577,58881.25331019983
379,2458881.7295833,90.1566143,-8.1624788,1,18.88479995727539,0.13798899948596954,58881.229583300184
384,2458873.7396412,90.1565791,-8.1625571,2,20.01609992980957,0.1863970011472702,58873.23964119982
385,2458872.7555208,90.1566381,-8.1624418,2,20.41819953918457,0.2730790078639984,58872.25552080013
386,2458867.7505903,90.1566159,-8.1624882,2,19.755399703979492,0.17229700088500977,58867.25059030019
387,2458867.7267361,90.1565239,-8.1624998,1,20.324800491333008,0.22000999748706818,58867.226736099925
397,2458805.9853241,90.156608,-8.1624762,1,18.207199096679688,0.08915100246667862,58805.485324100126
398,2458805.8786574,90.1566349,-8.1624718,2,18.402000427246094,0.08490400016307831,58805.37865740014
407,2458782.9601157,90.1565979,-8.1625632,2,20.260099411010742,0.2365970015525818,58782.46011570003
412,2458775.9352546,90.156577,-8.1624679,1,19.66629981994629,0.2620919942855835,58775.4352545999
413,2458775.8613426,90.1566936,-8.1625528,2,19.45009994506836,0.21015000343322754,58775.36134260008
429,2458748.003206,90.1565852,-8.1624776,1,17.612499237060547,0.06530199944972992,58747.5032060002
430,2458747.97875,90.1565961,-8.1624581,2,17.563899993896484,0.04626400023698807,58747.47874999978
437,2458734.0064468,90.1566017,-8.1625373,2,20.233800888061523,0.2221910059452057,58733.506446800195
441,2458547.7331597,90.1566043,-8.1624598,1,17.709299087524414,0.04995900020003319,58547.23315969994
