,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460818.9875347,10.7536289,41.3171276,2,18.826871871948242,0.14460837841033936,60818.48753469996
1,2460818.9836111,10.7536421,41.3171891,2,18.816186904907227,0.11451594531536102,60818.48361109989
2,2460817.9918171,10.7536295,41.3171765,2,18.708099365234375,0.1610890030860901,60817.49181709997
3,2460817.9879745,10.7536869,41.3171844,2,18.608699798583984,0.1296990066766739,60817.48797449982
4,2460817.9841435,10.7537193,41.3171874,2,18.725799560546875,0.0979359969496727,60817.484143500216
5,2460816.994838,10.753735,41.3172036,2,18.52280044555664,0.17129799723625183,60816.49483799981
6,2460816.9904514,10.753713,41.3171416,2,18.36079978942871,0.10439799726009369,60816.49045140017
7,2460816.9860648,10.7536791,41.3171919,2,18.403200149536133,0.0873270034790039,60816.48606480006
11,2460811.9907755,10.7536515,41.3171827,2,18.098600387573242,0.10476899892091751,60811.49077549996
12,2460811.986875,10.7536694,41.3171858,2,17.99690055847168,0.08210700005292892,60811.486874999944
13,2460810.9971181,10.7536707,41.3170584,2,17.897600173950195,0.12862999737262726,60810.49711810006
14,2460810.9922569,10.753662,41.3172082,2,17.980100631713867,0.0876540020108223,60810.49225689983
15,2460810.9879051,10.7536494,41.3171744,2,17.941499710083008,0.07342900335788727,60810.48790509999
16,2460807.9912847,10.7536414,41.3169755,2,18.166400909423828,0.17969000339508057,60807.49128470011
19,2460806.9947222,10.7536907,41.3172039,2,17.903099060058594,0.07687199860811234,60806.49472220009
20,2460806.9893634,10.7536776,41.3171615,2,17.914199829101562,0.06690999865531921,60806.4893633998
21,2460806.9854167,10.7534836,41.3170879,2,17.84269905090332,0.15213899314403534,60806.48541670013
22,2460805.9955671,10.7537064,41.3171544,2,18.330699920654297,0.13264399766921997,60805.49556710012
23,2460805.9955671,10.7537064,41.3171544,2,18.330699920654297,0.13264399766921997,60805.49556710012
24,2460805.990162,10.7536797,41.3171521,2,18.250600814819336,0.0779929980635643,60805.49016200006
25,2460805.990162,10.7536797,41.3171521,2,18.250600814819336,0.0779929980635643,60805.49016200006
26,2460805.9857755,10.7536472,41.3172009,2,18.205299377441406,0.0883760005235672,60805.48577550007
27,2460803.9975231,10.7536882,41.3171832,2,17.740999221801758,0.0653349980711937,60803.497523100115
28,2460803.992662,10.7536543,41.3171668,2,17.747600555419922,0.06566300243139267,60803.492662000004
29,2460803.9877778,10.7536681,41.3171767,2,17.796100616455078,0.05663499981164932,60803.48777779983
