,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461086.7337616,114.8669482,9.2963563,2,19.63808250427246,0.21234501898288727,61086.23376160022
2,2461085.7238657,114.8670315,9.2963151,2,19.714099884033203,0.14670699834823608,61085.223865699954
3,2461085.6326389,114.8670306,9.2964252,3,20.205400466918945,0.25895199179649353,61085.132638900075
7,2461080.7695602,114.8669859,9.2963193,1,19.450199127197266,0.14941999316215515,61080.26956020016
8,2461080.7244213,114.8670072,9.2963273,2,19.529699325561523,0.12596000730991364,61080.224421299994
9,2461080.7116088,114.8669718,9.2963223,2,19.571300506591797,0.130498006939888,61080.211608800106
10,2461079.8018056,114.8669951,9.2963344,2,19.62540054321289,0.15070199966430664,61079.30180560006
11,2461079.7953819,114.866968,9.296299,2,19.599599838256836,0.1451680064201355,61079.29538189992
12,2461079.735544,114.8669956,9.2963369,1,19.531700134277344,0.12583400309085846,61079.23554399982
13,2461079.7346065,114.8669615,9.2963483,1,19.485200881958008,0.13358700275421143,61079.234606499784
14,2461077.7879861,114.8669962,9.2963051,2,19.61009979248047,0.15684199333190918,61077.287986100186
15,2461075.7898611,114.86707,9.2963518,2,19.725000381469727,0.2356880009174347,61075.289861099795
16,2461075.6520949,114.8670248,9.2962192,1,19.878000259399414,0.25359100103378296,61075.15209490014
