,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461028.5850116,338.9006827,-1.1215853,2,19.194976806640625,0.1311492621898651,61028.08501160005
1,2461026.6491551,338.9007205,-1.1216255,1,19.284500122070312,0.14826300740242004,61026.149155099876
2,2461024.6308333,338.9007394,-1.1216395,2,19.23259925842285,0.10996899753808975,61024.13083329983
3,2461024.6060417,338.9006773,-1.1216962,1,19.194599151611328,0.09851499646902084,61024.10604170011
4,2461022.6773148,338.9006628,-1.1216585,1,19.068700790405273,0.12835800647735596,61022.17731480021
5,2461022.6065972,338.9006863,-1.1215913,2,19.107099533081055,0.11597900092601776,61022.106597200036
6,2461020.702581,338.900658,-1.1216986,2,18.989200592041016,0.11244499683380127,61020.20258100005
7,2461020.6493171,338.9006894,-1.1215917,1,18.923999786376953,0.12823599576950073,61020.14931710018
8,2461017.6719907,338.9006891,-1.1216315,2,19.135499954223633,0.11181700229644775,61017.171990700066
10,2461015.589375,338.9006598,-1.1216447,1,19.11400032043457,0.1642650067806244,61015.08937499998
11,2461013.6633681,338.9004545,-1.1214079,2,19.15399932861328,0.27568599581718445,61013.163368099835
12,2461011.6650463,338.9005482,-1.1215944,1,19.537700653076172,0.2541300058364868,61011.16504629981
