,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460463.7680787,242.0881076,23.4780645,2,20.265819549560547,0.210260808467865,60463.268078700174
2,2460459.8729977,242.0881801,23.4780562,2,20.100000381469727,0.15342600643634796,60459.37299769977
6,2460452.8878241,242.0882903,23.4780446,2,19.732799530029297,0.24744899570941925,60452.38782409998
11,2460448.9165509,242.0882448,23.478052,2,19.635299682617188,0.1901250034570694,60448.416550899856
12,2460446.8783102,242.0883352,23.47808,1,20.841800689697266,0.23372800648212433,60446.37831019983
13,2460446.8267245,242.088198,23.4779846,2,19.833499908447266,0.1976429969072342,60446.32672449993
14,2460444.9094097,242.0882181,23.4780717,2,19.825700759887695,0.12707599997520447,60444.40940969996
15,2460444.8921644,242.0882626,23.4780515,1,21.106399536132812,0.26044899225234985,60444.39216439985
16,2460442.9047222,242.0882214,23.4780751,2,19.726600646972656,0.1318950057029724,60442.404722199775
17,2460442.8506134,242.0883427,23.4778734,1,20.7987003326416,0.2605549991130829,60442.350613399874
19,2460440.9062963,242.0881991,23.4780716,2,19.7898006439209,0.15018199384212494,60440.40629629977
21,2460438.916713,242.088219,23.4780535,2,19.74720001220703,0.12126299738883972,60438.41671299981
22,2460437.9247685,242.0881769,23.4780344,1,20.895299911499023,0.2724120020866394,60437.42476850003
23,2460437.883287,242.0882168,23.4780811,2,19.991500854492188,0.19777999818325043,60437.383287000004
24,2460437.8423727,242.0882998,23.4780483,3,19.67770004272461,0.13642099499702454,60437.342372700106
25,2460436.946088,242.0881554,23.4780281,2,19.798999786376953,0.18388399481773376,60436.4460880002
26,2460436.9029051,242.0882958,23.4779495,1,20.91320037841797,0.322037011384964,60436.402905100025
27,2460434.9346759,242.0882802,23.4780294,1,20.675399780273438,0.193791002035141,60434.4346758998
28,2460434.865,242.0882469,23.4780637,2,19.80699920654297,0.13239000737667084,60434.36500000022
30,2460429.8745255,242.0882733,23.4780688,2,19.840499877929688,0.16805900633335114,60429.374525499996
32,2460423.8986458,242.0882348,23.4780825,2,19.53179931640625,0.1711760014295578,60423.39864580007
34,2460421.9171296,242.0883057,23.4780963,2,19.927400588989258,0.21417899429798126,60421.417129599955
38,2460408.9891319,242.088242,23.4780486,1,20.21310043334961,0.16129499673843384,60408.489131900016
39,2460408.9057755,242.0882065,23.4780656,2,19.591400146484375,0.13926999270915985,60408.405775499996
40,2460404.9670949,242.0882093,23.4780718,2,19.548099517822266,0.09379599988460541,60404.46709490009
41,2460404.9021065,242.0882476,23.4780464,1,20.07349967956543,0.1669899970293045,60404.40210650023
42,2460398.9249421,242.0881788,23.4780595,2,19.51110076904297,0.16220000386238098,60398.424942099955
43,2460398.8483681,242.0883128,23.4780206,1,19.616199493408203,0.21313799917697906,60398.34836809989
44,2460396.9546065,242.0882343,23.4780839,2,19.40959930419922,0.1937820017337799,60396.45460649999
46,2460391.9368171,242.0881948,23.4780895,2,19.319799423217773,0.13211199641227722,60391.436817099806
47,2460391.9129745,242.088262,23.477975,1,19.68630027770996,0.18248200416564941,60391.4129745001
48,2460390.004213,242.0882088,23.4780792,2,19.411100387573242,0.09824900329113007,60389.50421300018
49,2460389.9281597,242.0882651,23.4780545,1,19.73349952697754,0.15355700254440308,60389.428159699775
