,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459823.6927199,244.2230027,-7.1507594,1,19.798553466796875,0.21518905460834503,59823.19271990005
1,2459819.7087153,244.2229928,-7.150769,2,19.461000442504883,0.154229998588562,59819.208715300076
2,2459819.6641782,244.223037,-7.1507089,1,19.726900100708008,0.14066199958324432,59819.164178200066
3,2459817.7008218,244.2229239,-7.1507342,2,19.354999542236328,0.17982099950313568,59817.20082180016
4,2459815.69125,244.2229736,-7.1507678,1,19.324399948120117,0.1658399999141693,59815.19125000015
7,2459808.7376389,244.2229824,-7.1507222,1,19.31450080871582,0.1811559945344925,59808.23763890006
8,2459806.7078472,244.2230237,-7.1507251,2,19.073400497436523,0.13253800570964813,59806.20784719987
9,2459806.6773611,244.2229884,-7.1507528,1,19.123699188232422,0.12342700362205505,59806.17736109998
10,2459803.6955556,244.2230407,-7.1507267,1,19.075199127197266,0.1563519984483719,59803.19555559987
11,2459803.6748727,244.2230019,-7.1507448,2,19.07740020751953,0.1561799943447113,59803.174872700125
14,2459799.6911458,244.2228981,-7.1507123,2,19.075700759887695,0.1700890064239502,59799.191145800054
