,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2458882.6746528,110.7175483,69.9888698,2,19.623899459838867,0.19507500529289246,58882.174652799964
1,2458881.7035301,110.7170854,69.9888468,1,20.111400604248047,0.32239100337028503,58881.203530100174
2,2458879.6810648,110.717054,69.9890065,1,20.04680061340332,0.26845499873161316,58879.181064799894
3,2458876.7255671,110.7171094,69.9888742,1,19.868099212646484,0.1282840073108673,58876.225567100104
4,2458876.7255671,110.7171042,69.9888718,1,19.837299346923828,0.12925100326538086,58876.225567100104
5,2458867.7614583,110.7173508,69.9888862,2,19.030000686645508,0.10147099941968918,58867.261458300054
6,2458867.7152083,110.7173839,69.9889319,1,19.441699981689453,0.1300950050354004,58867.215208299924
7,2458864.726956,110.7173754,69.9888952,2,19.1875,0.09733399748802185,58864.226956000086
8,2458864.698206,110.7172672,69.9888828,1,19.369400024414062,0.1277420073747635,58864.19820600003
9,2458864.6824074,110.7172882,69.98893,1,19.594900131225586,0.13416799902915955,58864.182407400105
10,2458862.934294,110.7170641,69.9889906,1,19.490699768066406,0.28831401467323303,58862.4342939998
11,2458861.6324653,110.7172788,69.9887942,2,19.290300369262695,0.20152799785137177,58861.13246530015
12,2458861.6109144,110.7168132,69.9888181,1,19.63559913635254,0.1856130063533783,58861.11091439985
13,2458860.813912,110.7173687,69.9888874,2,19.369300842285156,0.1798669993877411,58860.31391200004
14,2458860.7368519,110.7173351,69.988892,2,19.351200103759766,0.2033350020647049,58860.236851899885
15,2458860.6150926,110.7170811,69.9889264,1,19.43600082397461,0.2305939942598343,58860.11509260023
16,2458859.7733218,110.7174032,69.9888794,2,19.282400131225586,0.16109299659729004,58859.273321799934
17,2458859.7432755,110.7177501,69.9888991,2,19.416900634765625,0.1986590027809143,58859.2432754999
