,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461146.6689352,117.0816819,28.264966,3,19.0329532623291,0.15712982416152954,61146.1689352002
1,2461146.6640509,117.0816377,28.2649825,3,19.251100540161133,0.21007800102233887,61146.16405089991
2,2461145.6588426,117.0816876,28.2650105,3,19.141599655151367,0.1756879985332489,61145.15884259995
3,2461145.6564815,117.0817433,28.2650074,3,19.158300399780273,0.16907699406147003,61145.156481499784
4,2461140.7708796,117.0816796,28.2650043,1,19.486099243164062,0.1746329963207245,61140.2708796002
6,2461140.6975347,117.0817427,28.2649822,3,19.203899383544922,0.1826609969139099,61140.197534699924
7,2461139.7245255,117.0817246,28.2649779,1,19.555200576782227,0.17122599482536316,61139.22452550009
9,2461139.6829282,117.0816518,28.2648936,2,19.415700912475586,0.1771019995212555,61139.18292819988
10,2461139.6824653,117.0817028,28.2649854,2,19.399700164794922,0.13077199459075928,61139.182465299964
11,2461139.6538889,117.0816659,28.2650168,3,19.204700469970703,0.20837099850177765,61139.15388889983
12,2461138.6984838,117.0817385,28.264966,1,19.535900115966797,0.16132999956607819,61138.19848380005
13,2461138.661169,117.0817088,28.2649781,2,19.2677001953125,0.1307159960269928,61138.16116899997
14,2461137.7376389,117.0817445,28.2649837,1,19.55120086669922,0.11819499731063843,61137.23763890006
15,2461137.6871528,117.081659,28.2649164,2,19.498699188232422,0.13889199495315552,61137.18715280015
16,2461137.6866782,117.0816724,28.2650054,2,19.245100021362305,0.11653800308704376,61137.18667820003
17,2461137.6542593,117.0817109,28.2650316,3,19.170700073242188,0.17905500531196594,61137.15425929986
18,2461137.6523148,117.0816938,28.2649978,3,19.212299346923828,0.21913200616836548,61137.15231479984
19,2461135.7071065,117.0817033,28.2649655,1,19.500099182128906,0.20780900120735168,61135.20710649993
20,2461135.6618171,117.0816949,28.264881,2,19.421100616455078,0.19085299968719482,61135.1618170999
21,2461135.6603588,117.0816936,28.2649715,2,19.246700286865234,0.0942939966917038,61135.16035880009
