,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459453.7941319,321.1128606,-23.8134651,2,19.998109817504883,0.2075439989566803,59453.294131900184
9,2459435.8770139,321.1127922,-23.8132702,1,19.788700103759766,0.20234699547290802,59435.37701389985
10,2459430.8372222,321.1128534,-23.8133369,2,19.225299835205078,0.12358099967241287,59430.33722219989
11,2459430.8137269,321.112772,-23.8134171,1,19.5403995513916,0.13000699877738953,59430.313726900145
12,2459428.8780324,321.1128041,-23.8133984,2,19.14189910888672,0.12643900513648987,59428.37803239981
13,2459428.8188194,321.1128441,-23.8132914,1,19.435100555419922,0.15698100626468658,59428.31881939992
14,2459426.8981944,321.1128107,-23.8133982,2,19.02389907836914,0.1153239980340004,59426.39819440013
15,2459426.8525463,321.1127658,-23.8133813,1,19.376300811767578,0.13238100707530975,59426.35254629981
16,2459424.919294,321.1127437,-23.813406,1,19.40089988708496,0.172325000166893,59424.41929400014
17,2459424.8345139,321.1128339,-23.8134067,2,19.119699478149414,0.13964900374412537,59424.33451389987
18,2459422.9403009,321.1128042,-23.8133852,1,19.167499542236328,0.21615199744701385,59422.44030090002
20,2459415.9190856,321.1128305,-23.8133867,1,19.583599090576172,0.12410599738359451,59415.41908559995
21,2459415.9190856,321.1128305,-23.8133867,1,19.583599090576172,0.12410599738359451,59415.41908559995
22,2459415.9190856,321.1128305,-23.8133867,1,19.583599090576172,0.12410599738359451,59415.41908559995
23,2459412.9111227,321.1128272,-23.8134015,2,19.85919952392578,0.20617400109767914,59412.4111227002
