,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460259.9660185,93.7109498,50.6404931,2,16.605676651000977,0.038697004318237305,60259.46601849981
1,2460259.9302315,93.710962,50.6404803,1,16.443700790405273,0.04007299989461899,60259.43023149995
2,2460257.9068171,93.7108654,50.640547,2,20.064800262451172,0.23165099322795868,60257.40681710001
5,2460253.8858449,93.7109706,50.640494,2,19.944599151611328,0.18368099629878998,60253.38584489981
6,2460251.9212037,93.710911,50.640579,2,19.79901695251465,0.17753425240516663,60251.421203699894
14,2460244.8223727,93.7109747,50.6404923,2,19.396699905395508,0.16219200193881989,60244.32237270009
15,2460239.9757407,93.7109132,50.640449,1,19.51059913635254,0.1432580053806305,60239.47574070003
16,2460239.9296528,93.7109075,50.6404972,2,18.986499786376953,0.09370499849319458,60239.42965279985
17,2460237.9671991,93.7109371,50.6404993,1,17.36840057373047,0.04789699986577034,60237.46719910018
18,2460237.8902315,93.7109601,50.6405178,2,17.25040054321289,0.0633459985256195,60237.390231499914
19,2460235.9518171,93.7109465,50.6404933,2,19.020200729370117,0.09293700009584427,60235.451817099936
20,2460235.8840741,93.7109312,50.6404948,1,19.511199951171875,0.10929299890995026,60235.38407409983
21,2460233.9932755,93.7109529,50.6405013,2,18.903799057006836,0.0915910005569458,60233.4932754999
22,2460233.9129167,93.7108473,50.6404873,1,19.460399627685547,0.14142000675201416,60233.41291669989
23,2460231.9983912,93.7109537,50.6404945,2,16.3439998626709,0.03474999964237213,60231.49839119986
24,2460231.9549769,93.7109584,50.6405012,1,16.24810028076172,0.05039199814200401,60231.454976900015
25,2460226.006169,93.7109599,50.6404972,2,18.450000762939453,0.06712500005960464,60225.506169000175
26,2460225.9006366,93.7109462,50.6404878,1,19.061500549316406,0.15024299919605255,60225.400636599865
27,2460223.91375,93.7109773,50.6405198,1,19.341899871826172,0.16931599378585815,60223.41374999983
28,2460222.0062616,93.7109806,50.6404505,2,16.760700225830078,0.04944600164890289,60221.50626160018
29,2460221.9093403,93.7109789,50.6404724,1,16.50320053100586,0.04265100136399269,60221.40934030013
30,2460217.9291551,93.7110017,50.6405225,2,19.273300170898438,0.19860099256038666,60217.42915510014
31,2460215.9758102,93.7109695,50.6404974,1,17.596900939941406,0.05387600138783455,60215.475810199976
32,2460215.9540741,93.7109684,50.6405155,2,17.63170051574707,0.050439998507499695,60215.454074100126
34,2460212.9317824,93.7109261,50.6405257,1,20.203100204467773,0.1656389981508255,60212.43178239977
36,2460206.9968171,93.7107543,50.6404589,1,20.712299346923828,0.27348199486732483,60206.49681709986
38,2460203.994838,93.7109532,50.6405042,2,16.374799728393555,0.03313500061631203,60203.49483799981
39,2460203.9079745,93.7109661,50.6405002,1,16.260400772094727,0.04644500091671944,60203.40797450021
40,2460199.9963542,93.7109516,50.6404895,1,15.615699768066406,0.03542099893093109,60199.496354199946
41,2460199.9356019,93.7109678,50.6405078,2,15.732600212097168,0.0318400003015995,60199.435601899866
42,2460196.9938542,93.7109403,50.6405045,1,15.326299667358398,0.04087499901652336,60196.4938542
43,2460196.9208102,93.7109409,50.6405098,2,15.439599990844727,0.027921000495553017,60196.42081019981
44,2460194.9889583,93.7109638,50.6405064,2,15.402199745178223,0.031975001096725464,60194.48895830009
45,2460194.9517824,93.7109448,50.6404935,1,15.271900177001953,0.02306400053203106,60194.45178239979
46,2460191.9543171,93.7109355,50.6404848,1,15.27400016784668,0.022254999727010727,60191.45431709988
