,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459087.9256366,6.376793,73.6876748,2,19.53499984741211,0.15988600254058838,59087.42563659977
1,2459072.9810185,6.3767577,73.6876681,2,19.019399642944336,0.08595599979162216,59072.48101849994
2,2459072.925081,6.376606,73.6876721,1,19.22800064086914,0.1363310068845749,59072.4250810002
3,2459072.8637269,6.3766976,73.6876578,1,19.241199493408203,0.11127199977636337,59072.36372689996
4,2459069.9424306,6.3766897,73.6876923,2,18.794099807739258,0.07837600260972977,59069.44243060006
5,2459068.9713426,6.3766774,73.6876766,1,18.857200622558594,0.09023500233888626,59068.47134259995
6,2459068.9190741,6.3767473,73.6876959,2,18.712299346923828,0.10047599673271179,59068.41907409998
7,2459068.9112037,6.3767317,73.6877088,2,18.70509910583496,0.09282699972391129,59068.41120370012
8,2459065.9231366,6.3767934,73.6876951,2,18.48889923095703,0.09015599638223648,59065.42313659983
10,2459065.7597222,6.376682,73.6876376,1,18.498899459838867,0.1420390009880066,59065.25972220022
11,2459064.9001736,6.3766136,73.687674,2,18.285900115966797,0.07503700256347656,59064.40017359983
12,2459062.9918287,6.3766918,73.6876783,2,18.224300384521484,0.057367000728845596,59062.49182870006
13,2459062.9245023,6.3766798,73.6876569,1,18.262100219726562,0.06682000309228897,59062.4245023001
14,2459061.878912,6.3766404,73.6876906,2,18.064300537109375,0.05262700095772743,59061.378911999986
15,2459057.9439352,6.3766855,73.6876851,2,17.444900512695312,0.04394499957561493,59057.443935200106
16,2459057.9062384,6.3766224,73.6876358,1,17.46649932861328,0.0436209999024868,59057.40623839991
17,2459054.968831,6.3766967,73.6876644,1,16.693099975585938,0.03757299855351448,59054.46883099992
18,2459054.910544,6.3766771,73.6876724,2,16.653200149536133,0.03038799948990345,59054.4105440001
