,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460623.8232639,44.4342124,27.5823666,2,19.89514923095703,0.1543823480606079,60623.32326389989
3,2460619.9205324,44.4343154,27.5822778,2,19.719200134277344,0.17834599316120148,60619.42053239979
5,2460616.9292245,44.4342056,27.5824174,2,19.61050033569336,0.16452999413013458,60616.42922449997
6,2460616.9021296,44.4342224,27.5824525,1,21.015600204467773,0.30359798669815063,60616.402129599825
7,2460614.9549306,44.4341951,27.5824059,2,19.57110023498535,0.13579599559307098,60614.45493059978
11,2460608.8972801,44.4342013,27.5824107,2,19.08609962463379,0.08388999849557877,60608.3972800998
12,2460608.7910995,44.4341938,27.582382,1,20.4148006439209,0.23646500706672668,60608.29109949991
13,2460606.8372222,44.434194,27.5823933,2,18.83639907836914,0.07749500125646591,60606.33722219989
14,2460606.7585417,44.4342369,27.582489,1,20.287500381469727,0.2509920001029968,60606.258541699965
15,2460604.8433565,44.4341905,27.5823656,1,19.916000366210938,0.23673200607299805,60604.343356499914
16,2460600.9317477,44.4341715,27.5824601,2,18.38960075378418,0.0904730036854744,60600.43174770009
18,2460598.8413426,44.4341867,27.582397,2,18.354999542236328,0.07081600278615952,60598.34134260006
19,2460598.7571412,44.4342419,27.5824182,1,19.366500854492188,0.259647011756897,60598.257141199894
20,2460596.9468519,44.4342136,27.5823957,1,19.05620002746582,0.09058800339698792,60596.44685189985
21,2460596.8796991,44.4341973,27.5823814,2,18.33370018005371,0.059870000928640366,60596.37969909981
22,2460594.9453472,44.4342475,27.582367,1,18.88089942932129,0.08956000208854675,60594.44534720015
23,2460594.9122222,44.4342067,27.582395,2,18.311800003051758,0.045131001621484756,60594.41222220007
24,2460592.9247338,44.4342177,27.5824159,2,18.37150001525879,0.05746699869632721,60592.42473379988
25,2460592.9146759,44.4342066,27.5823951,1,18.836700439453125,0.08468099683523178,60592.41467589978
26,2460582.9623264,44.4342063,27.5824457,1,20.646400451660156,0.24852900207042694,60582.46232639998
