,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460599.9007639,94.9065299,67.5671946,2,18.990846633911133,0.08275126665830612,60599.40076390002
1,2460599.8535069,94.9064723,67.5671684,1,18.863399505615234,0.12482000142335892,60599.353506899904
2,2460597.9686921,94.9064944,67.5672012,1,16.780399322509766,0.0291959997266531,60597.46869210014
3,2460597.8869097,94.9065101,67.5672023,2,16.821300506591797,0.028061000630259514,60597.3869097
4,2460595.90625,94.9064878,67.5671911,1,16.524499893188477,0.0392719991505146,60595.40625
5,2460595.8741667,94.9065055,67.5672014,2,16.514999389648438,0.030753999948501587,60595.37416670006
6,2460593.9880093,94.9065446,67.5671637,1,16.287099838256836,0.03112100064754486,60593.48800930008
7,2460593.9290856,94.9064988,67.5671981,2,16.372699737548828,0.027091000229120255,60593.42908560019
8,2460591.9913079,94.9064869,67.5671998,2,16.180200576782227,0.03842800110578537,60591.49130789982
9,2460591.8431134,94.9064512,67.5672053,1,15.828300476074219,0.02796800062060356,60591.34311340004
28,2459292.6566435,94.9067911,67.567153,1,20.31212043762207,0.1656859964132309,59292.156643500086
29,2459290.7709491,94.9065451,67.5672132,2,17.084999084472656,0.05185599997639656,59290.270949100144
30,2459290.7190741,94.9065911,67.5671787,1,16.877199172973633,0.033612001687288284,59290.21907409979
49,2458736.0128241,94.9065731,67.5672164,2,19.89859962463379,0.1277579963207245,58735.51282409998
50,2458735.9539468,94.9064903,67.5671695,1,20.725400924682617,0.2692660093307495,58735.45394679997
51,2458733.0069213,94.9065402,67.5672057,2,19.99209976196289,0.11822199821472168,58732.5069213002
52,2458732.9296181,94.9063492,67.5671999,1,20.315099716186523,0.20976699888706207,58732.42961810017
53,2458728.0055671,94.9065034,67.5672,2,16.90239906311035,0.03831300139427185,58727.5055670999
54,2458727.9754861,94.9065205,67.5671977,1,16.863500595092773,0.04210500046610832,58727.475486100186
55,2458724.9935069,94.9065263,67.5671939,2,16.479299545288086,0.027052000164985657,58724.493506900035
56,2458724.9432523,94.9064803,67.5671845,1,16.29199981689453,0.035746000707149506,58724.44325229991
57,2458718.9869444,94.9064533,67.5671951,2,15.866299629211426,0.02500000037252903,58718.486944399774
58,2458718.9461574,94.9064802,67.5671881,1,15.656399726867676,0.02625899948179722,58718.44615740003
59,2458715.9505208,94.90653,67.5671939,2,15.551400184631348,0.03288299962878227,58715.45052079996
60,2458712.9935417,94.9064952,67.5671902,1,14.771900177001953,0.024661999195814133,58712.493541699834
61,2458712.9543171,94.9064996,67.5671988,2,15.008999824523926,0.02305999957025051,58712.45431709988
