,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459829.9505324,3.4697469,30.1069428,2,19.76335334777832,0.12813621759414673,59829.45053240005
1,2459829.9080787,3.4697708,30.1070049,1,20.645200729370117,0.2575550079345703,59829.40807869984
7,2459821.8225347,3.4697692,30.1069637,2,19.33099937438965,0.09172199666500092,59821.322534699924
8,2459818.9080324,3.4697803,30.1069692,2,19.21500015258789,0.08313599973917007,59818.40803240007
9,2459818.8671181,3.4697829,30.1069472,1,19.562700271606445,0.12399499863386154,59818.36711810017
10,2459816.9283449,3.4697683,30.1069822,1,19.43160057067871,0.10324200242757797,59816.42834489979
12,2459814.8817361,3.4697931,30.1069768,2,19.216299057006836,0.08570100367069244,59814.381736100186
13,2459814.8232407,3.4697389,30.1069515,1,19.337600708007812,0.1007390022277832,59814.32324070018
14,2459812.8446296,3.4697601,30.1069234,2,19.30470085144043,0.09390299767255783,59812.34462960018
15,2459812.8012616,3.4697488,30.1069726,1,19.380800247192383,0.11629299819469452,59812.30126160011
16,2459810.9244213,3.4697564,30.1069725,2,19.528799057006836,0.17330099642276764,59810.42442130018
17,2459810.8637847,3.4697228,30.1069358,1,19.617700576782227,0.14074599742889404,59810.36378470017
18,2459808.8815394,3.4697415,30.1069351,2,19.470699310302734,0.13401499390602112,59808.3815394002
19,2459808.8233681,3.4698333,30.1070039,1,19.54800033569336,0.16697700321674347,59808.323368099984
20,2459806.9485648,3.4697296,30.1069825,1,19.880199432373047,0.2105949968099594,59806.44856479997
21,2459806.8691435,3.4697253,30.1069658,2,20.074199676513672,0.2822040021419525,59806.36914349999
