,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460534.9853588,67.2276658,28.6709178,2,20.333173751831055,0.1822277307510376,60534.48535879981
2,2460533.9851968,67.227711,28.6709171,2,20.25119972229004,0.1596119999885559,60533.48519679997
4,2460532.9991204,67.2277242,28.6709461,2,20.155500411987305,0.1651020050048828,60532.49912039982
7,2460511.9824421,67.2277738,28.6709306,2,19.47599983215332,0.19910499453544617,60511.48244210007
9,2460511.9760764,67.2276486,28.6709463,2,19.675500869750977,0.242808997631073,60511.47607639991
10,2460510.981088,67.2276976,28.6709349,2,19.632299423217773,0.1883230060338974,60510.481087999884
12,2460510.9756713,67.2277486,28.6709861,2,19.542600631713867,0.1926089972257614,60510.4756713002
14,2460509.9787384,67.2276624,28.670945,2,19.434799194335938,0.1686449944972992,60509.478738400154
15,2460509.9756481,67.2277437,28.6709241,2,19.563600540161133,0.19252300262451172,60509.47564810002
16,2460507.9804861,67.2276368,28.670922,2,19.462299346923828,0.14917400479316711,60507.480486100074
17,2460507.9774074,67.2276195,28.6709171,2,19.402299880981445,0.1329669952392578,60507.47740740003
18,2460507.9743287,67.2276124,28.6709167,2,19.357900619506836,0.14631900191307068,60507.47432869999
19,2460505.9828819,67.2277269,28.6708979,2,19.263099670410156,0.18347400426864624,60505.48288189992
20,2460505.9778241,67.2276954,28.6709279,2,19.242399215698242,0.16789300739765167,60505.47782409983
21,2460505.9744097,67.2277013,28.6709497,2,19.307600021362305,0.15677900612354279,60505.474409699906
22,2460504.9805787,67.2276519,28.6709517,2,19.144899368286133,0.13597600162029266,60504.48057870008
23,2460504.9771644,67.2276925,28.6709127,2,19.16510009765625,0.14098499715328217,60504.47716439981
24,2460504.9756366,67.2277448,28.670936,2,19.331899642944336,0.16989299654960632,60504.47563660005
26,2460503.9828125,67.2277295,28.6708075,2,19.35059928894043,0.23850099742412567,60503.48281250009
28,2460501.9835995,67.2277631,28.670867,2,19.144699096679688,0.2281160056591034,60501.4835994998
29,2460501.983125,67.227615,28.6708601,2,19.134199142456055,0.16352799534797668,60501.483124999795
30,2460501.9826505,67.2276899,28.6710322,2,19.11590003967285,0.21110199391841888,60501.48265049979
