,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459202.7676389,24.4785427,30.1069365,2,19.242799758911133,0.12457899749279022,59202.26763889985
1,2459202.7247222,24.4784954,30.1068625,1,20.6023006439209,0.26290199160575867,59202.22472220007
2,2459199.7214699,24.4785654,30.1069587,2,19.18160057067871,0.1299699991941452,59199.221469900105
4,2459195.7393634,24.4785699,30.1069255,1,19.910400390625,0.17830699682235718,59195.2393633998
5,2459195.7029514,24.478595,30.1069356,2,19.003700256347656,0.0779310017824173,59195.202951400075
6,2459193.720463,24.4785537,30.1069474,2,19.016000747680664,0.10068599879741669,59193.22046299977
7,2459193.7041435,24.4785651,30.1068754,1,19.725400924682617,0.15623700618743896,59193.204143499956
8,2459188.7555903,24.4785541,30.1069129,2,18.656099319458008,0.08156300336122513,59188.255590300076
9,2459188.698206,24.4785883,30.106903,1,19.04949951171875,0.10182099789381027,59188.19820600003
11,2459186.6934954,24.4783801,30.1070001,1,18.75670051574707,0.19602200388908386,59186.193495399784
12,2459184.7782986,24.4785367,30.1069379,2,18.466699600219727,0.0728980004787445,59184.27829860011
13,2459184.6921296,24.4785742,30.1069388,1,18.62779998779297,0.11648199707269669,59184.19212959986
15,2459182.7167245,24.478551,30.1069483,1,18.557100296020508,0.09424900263547897,59182.21672450006
16,2459180.7449884,24.4784078,30.106979,2,18.655500411987305,0.23900100588798523,59180.24498840002
17,2459180.6921065,24.4784743,30.1069497,1,18.43869972229004,0.1312050074338913,59180.1921064998
18,2459178.678912,24.4785445,30.1069361,1,18.59939956665039,0.08831600099802017,59178.1789119998
19,2459176.724456,24.47851,30.1069423,1,18.495500564575195,0.18141500651836395,59176.22445600014
22,2459174.7665046,24.4785484,30.1069531,1,18.635400772094727,0.13234899938106537,59174.26650460018
23,2459172.7418981,24.4785558,30.1069385,1,19.19879913330078,0.09423299878835678,59172.24189809989
24,2459172.6550347,24.4785437,30.106945,2,19.188400268554688,0.08622299879789352,59172.15503469994
25,2459170.7546991,24.4785693,30.1068811,2,19.675199508666992,0.1665160059928894,59170.25469909981
26,2459170.7076157,24.4785778,30.1069105,1,19.661800384521484,0.10987500101327896,59170.207615700085
27,2459168.7159606,24.4784892,30.1068352,1,20.4325008392334,0.2436240017414093,59168.21596059995
