,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460879.9799537,63.6272967,28.0872302,2,17.715232849121094,0.05290062725543976,60879.47995370021
1,2460878.988206,63.6273539,28.0871885,2,17.733999252319336,0.05351400002837181,60878.48820600007
2,2460878.9843403,63.6273344,28.0872151,2,17.682100296020508,0.06352999806404114,60878.48434029985
3,2460878.9804745,63.627338,28.0872171,2,17.722200393676758,0.052990999072790146,60878.480474499986
4,2460877.9890741,63.6273476,28.0872066,2,17.770200729370117,0.056689001619815826,60877.48907409981
5,2460877.9851736,63.6273602,28.087221,2,17.723400115966797,0.044447001069784164,60877.485173599795
6,2460877.9812847,63.6273161,28.0872131,2,17.771799087524414,0.04555699974298477,60877.48128469987
7,2460874.9991782,63.627395,28.087191,2,17.614200592041016,0.07820700109004974,60874.49917820003
8,2460873.9867708,63.6273075,28.0872422,2,17.61479949951172,0.06964000314474106,60873.48677079985
9,2460873.9829051,63.6273834,28.0872124,2,17.610000610351562,0.07053299993276596,60873.4829051001
10,2460873.9790394,63.6273393,28.0871747,2,17.606800079345703,0.05633699893951416,60873.479039399885
11,2460872.9864931,63.6273546,28.087221,2,17.48590087890625,0.055945999920368195,60872.48649309995
12,2460872.9826273,63.6273849,28.08723,2,17.422000885009766,0.07096099853515625,60872.48262730008
13,2460872.9787616,63.6273921,28.0871996,2,17.427000045776367,0.06055299937725067,60872.478761599865
14,2460871.9849653,63.6272991,28.0872447,2,17.435400009155273,0.06097299978137016,60871.48496530019
15,2460871.981088,63.6273669,28.0872424,2,17.450599670410156,0.07900899648666382,60871.481087999884
17,2460870.98625,63.6273218,28.0872464,2,17.510900497436523,0.05552100017666817,60870.486250000075
18,2460870.9823611,63.6273608,28.087236,2,17.513599395751953,0.06234699860215187,60870.48236110015
19,2460870.9784722,63.6274131,28.0871992,2,17.441200256347656,0.08783400058746338,60870.47847220022
20,2460868.9949421,63.6273798,28.087189,2,17.50149917602539,0.08013799786567688,60868.49494209979
21,2460868.9905324,63.6273881,28.0872147,2,17.606000900268555,0.07492999732494354,60868.49053240009
22,2460868.9866204,63.6273759,28.0872131,2,17.60099983215332,0.06622999906539917,60868.4866204001
23,2460867.9944097,63.6273506,28.0872104,2,17.44969940185547,0.06809999793767929,60867.494409699924
24,2460867.9899653,63.6273436,28.0872098,2,17.37969970703125,0.05636100098490715,60867.489965300076
25,2460867.9855324,63.6273559,28.087219,2,17.38479995727539,0.04567800089716911,60867.4855324002
26,2460863.9905903,63.6273612,28.0871623,2,17.770000457763672,0.11682000011205673,60863.490590299945
27,2460863.9860532,63.627427,28.0871865,2,17.81999969482422,0.07065100222826004,60863.48605319997
29,2460860.989919,63.627387,28.0871879,2,17.491600036621094,0.1048400029540062,60860.48991899984
30,2460860.9860648,63.6273804,28.0871942,2,17.746000289916992,0.08386299759149551,60860.48606480006
31,2460859.9896296,63.6273442,28.0872076,2,17.519399642944336,0.09880899637937546,60859.4896296002
32,2460859.9851968,63.6273797,28.0871501,2,17.553300857543945,0.08645699918270111,60859.48519679997
33,2460503.9755903,63.6272722,28.0872659,2,18.651918411254883,0.11550632119178772,60503.475590299815
34,2460503.9721644,63.6272087,28.0872686,2,18.740692138671875,0.1651487648487091,60503.47216439992
35,2460501.9798032,63.6272484,28.0873563,2,18.7007999420166,0.12634000182151794,60501.47980319988
36,2460501.9762153,63.6272612,28.087271,2,18.652599334716797,0.13198499381542206,60501.47621530015
37,2460501.9720602,63.6273663,28.0872551,2,18.671499252319336,0.12401600182056427,60501.47206019983
38,2460500.9790162,63.6273075,28.0872777,2,18.5575008392334,0.11920300126075745,60500.479016200174
39,2460500.9754861,63.627303,28.0872551,2,18.635000228881836,0.15149100124835968,60500.475486100186
40,2460500.9720255,63.6272771,28.0872865,2,18.688899993896484,0.14667999744415283,60500.472025500145
42,2460496.977338,63.6273013,28.0872643,2,18.531700134277344,0.12389100342988968,60496.4773380002
43,2460496.976875,63.6272972,28.0873102,2,18.71579933166504,0.148825004696846,60496.47687500017
