,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460647.659537,0.7784686,15.9222441,2,19.97035789489746,0.1299026608467102,60647.159537000116
4,2460639.6749769,0.7784871,15.922282,2,19.667600631713867,0.11864600330591202,60639.17497690022
5,2460636.6914005,0.7784671,15.9222989,2,19.430599212646484,0.09839300066232681,60636.191400500014
6,2460634.7047222,0.7784713,15.9222555,2,19.379499435424805,0.19451400637626648,60634.204722200055
7,2460634.6860069,0.7784361,15.9222887,1,20.44879913330078,0.21091300249099731,60634.18600689992
10,2460625.7902662,0.7785241,15.9222328,1,19.494400024414062,0.2103080004453659,60625.29026619997
11,2460625.6527546,0.778476,15.9222573,2,19.188800811767578,0.09893699735403061,60625.15275460016
12,2460622.7064468,0.7785228,15.9222468,1,19.142099380493164,0.11806800216436386,60622.206446799915
13,2460622.6657755,0.7784501,15.922286,2,19.166000366210938,0.11438799649477005,60622.16577549977
14,2460620.6927083,0.7784498,15.9223035,1,19.016399383544922,0.1066029965877533,60620.19270829996
15,2460620.6389583,0.7784574,15.9223193,2,18.88629913330078,0.10377100110054016,60620.1389583
16,2460618.8945602,0.7786033,15.9223494,1,19.03580093383789,0.12620000541210175,60618.39456020016
17,2460618.8293866,0.778471,15.9222699,2,18.8843994140625,0.1064009964466095,60618.32938659983
18,2460615.8874074,0.7784684,15.9222743,1,18.673099517822266,0.09466099739074707,60615.38740740018
19,2460615.7353356,0.7784918,15.9222691,2,18.718700408935547,0.07732199877500534,60615.2353356001
20,2460611.7889352,0.7784595,15.9222847,1,18.491100311279297,0.11983300000429153,60611.288935199846
21,2460609.7775926,0.7784746,15.9222973,2,18.609899520874023,0.0803299993276596,60609.27759259986
22,2460607.7493981,0.7784694,15.9222867,1,18.471399307250977,0.0675320029258728,60607.24939810019
23,2460607.7078125,0.7784846,15.9222807,2,18.625900268554688,0.06857199966907501,60607.207812500186
24,2460603.7520949,0.7784626,15.9222902,1,18.654600143432617,0.09125799685716629,60603.25209489977
25,2460603.7208912,0.7784925,15.9222856,2,18.804100036621094,0.11860500276088715,60603.220891200006
27,2460600.8189931,0.7785048,15.9222687,1,19.201200485229492,0.24677200615406036,60600.318993099965
28,2460598.8199421,0.7785511,15.9223398,2,19.580400466918945,0.1874680072069168,60598.31994209997
29,2460598.7331134,0.7785157,15.9223189,1,19.284500122070312,0.1478790044784546,60598.23311340017
31,2460596.7218634,0.7784755,15.922341,1,20.059799194335938,0.1891379952430725,60596.22186340019
