,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459443.9609028,14.6597278,-14.0109387,2,19.822280883789062,0.19794200360774994,59443.46090279985
2,2459440.9608218,14.6597405,-14.0108411,2,19.64419937133789,0.21164000034332275,59440.460821799934
4,2459438.9613773,14.6596996,-14.0109615,2,19.629899978637695,0.15266700088977814,59438.46137729986
6,2459435.961412,14.6597513,-14.010843,2,19.3617000579834,0.1259640008211136,59435.461412000004
7,2459430.9608102,14.6596163,-14.0110819,1,19.66349983215332,0.13286200165748596,59430.460810199846
8,2459430.8956713,14.659662,-14.0109603,2,19.226999282836914,0.11264000087976456,59430.395671300124
9,2459428.9390394,14.6597077,-14.0109517,1,19.475799560546875,0.13082000613212585,59428.43903939985
11,2459425.923206,14.6596977,-14.0110743,1,18.986299514770508,0.24295100569725037,59425.42320600012
12,2459422.9128819,14.6597004,-14.0109804,2,19.041400909423828,0.18593400716781616,59422.41288190009
14,2459415.9596181,14.6596953,-14.0110008,1,18.67329978942871,0.0981839969754219,59415.459618099965
15,2459415.9596181,14.6596953,-14.0110008,1,18.67329978942871,0.0981839969754219,59415.459618099965
16,2459415.9596181,14.6596953,-14.0110008,1,18.67329978942871,0.0981839969754219,59415.459618099965
17,2459412.918912,14.6597017,-14.0109484,2,19.27519989013672,0.16337400674819946,59412.41891200002
