,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461096.8612153,142.4409746,21.4442218,3,19.337099075317383,0.19053280353546143,61096.36121529993
35,2459881.9944329,142.4405927,21.4441716,2,19.86346435546875,0.15390044450759888,59881.4944329001
37,2459879.0190162,142.4405858,21.4441576,2,19.777000427246094,0.13968299329280853,59878.51901620021
39,2459875.0165625,142.4405888,21.444179,2,19.802000045776367,0.15347599983215332,59874.51656250004
41,2459867.0028588,142.4405883,21.4441641,2,19.725099563598633,0.1667100042104721,59866.50285879988
43,2459863.9833449,142.4406448,21.4441514,2,19.36709976196289,0.16693800687789917,59863.483344899956
44,2459856.0212037,142.4406482,21.4441673,2,19.662500381469727,0.13506099581718445,59855.52120369999
45,2459856.0186921,142.4405826,21.4441388,2,19.556699752807617,0.13709700107574463,59855.518692099955
46,2459856.0161806,142.4405946,21.4441179,2,19.60460090637207,0.1292549967765808,59855.51618060004
47,2459856.0136806,142.4405938,21.4441665,2,19.54509925842285,0.11379099637269974,59855.513680600096
48,2459856.011169,142.4405688,21.4441132,2,19.514699935913086,0.1353210061788559,59855.51116900006
54,2459854.0214815,142.4405664,21.4441665,2,19.62849998474121,0.13134799897670746,59853.52148150001
55,2459854.0189931,142.4405967,21.4442079,2,19.62299919128418,0.15308000147342682,59853.51899310015
56,2459854.0165046,142.4406108,21.4441524,2,19.565099716186523,0.13243499398231506,59853.51650460018
57,2459854.0140278,142.4405889,21.4441935,2,19.52050018310547,0.12020300328731537,59853.514027799945
58,2459854.0115394,142.4405361,21.4441259,2,19.542999267578125,0.13312199711799622,59853.51153940009
64,2459848.0298727,142.4405438,21.4442294,2,19.276100158691406,0.294746994972229,59847.529872700106
66,2459848.025,142.4406029,21.4442004,2,19.529699325561523,0.20990699529647827,59847.52499999991
67,2459848.0225579,142.4406287,21.4442086,2,19.697500228881836,0.19943800568580627,59847.52255789982
68,2459848.0201157,142.4405998,21.4441604,2,19.69700050354004,0.24105699360370636,59847.520115700085
77,2459845.0196875,142.4405543,21.4441765,2,19.470699310302734,0.15890400111675262,59844.51968749985
80,2459844.0239468,142.440641,21.4441343,2,19.446500778198242,0.21508699655532837,59843.5239467998
81,2459844.0215278,142.4406149,21.4441581,2,19.385900497436523,0.1789499968290329,59843.52152779978
82,2459844.0191088,142.4406245,21.4441204,2,19.6156005859375,0.18917399644851685,59843.51910880022
84,2459843.0254745,142.440843,21.4441139,2,19.201799392700195,0.2188120037317276,59842.52547449991
86,2459843.0207292,142.4406535,21.4441547,2,19.345500946044922,0.17534500360488892,59842.52072919998
87,2459843.0183565,142.4405634,21.4441424,2,19.630800247192383,0.23561500012874603,59842.51835650019
