,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460475.7477315,212.4280825,3.9709014,2,19.917720794677734,0.21062561869621277,60475.24773149984
2,2460473.7474769,212.4280519,3.9708686,2,19.98189926147461,0.14180800318717957,60473.2474769
4,2460471.7789352,212.4280947,3.9708964,2,19.726200103759766,0.127127006649971,60471.27893520007
6,2460469.7767361,212.4280898,3.9709136,2,19.671199798583984,0.1378680020570755,60469.276736100204
7,2460469.7277431,212.4281104,3.9709196,1,20.64590072631836,0.2250010073184967,60469.22774309991
8,2460463.7766782,212.4280696,3.9708784,1,20.699199676513672,0.19642500579357147,60463.27667819988
9,2460463.7568287,212.4280892,3.97087,2,19.390899658203125,0.10460100322961807,60463.25682870019
10,2460461.7906944,212.4280992,3.9708463,2,19.34280014038086,0.0979280024766922,60461.2906944002
11,2460461.7661806,212.4280801,3.9708837,1,20.42140007019043,0.19187800586223602,60461.26618060004
13,2460459.7971065,212.4281517,3.9708725,1,20.212299346923828,0.1435910016298294,60459.297106499784
14,2460457.8124653,212.428089,3.9709005,2,19.13279914855957,0.09115999937057495,60457.31246529985
20,2460448.8686806,212.4280953,3.9707557,1,19.40679931640625,0.17922399938106537,60448.36868060008
21,2460448.7685764,212.4281075,3.970898,2,19.008399963378906,0.10196000337600708,60448.26857639989
22,2460446.8574421,212.428152,3.970899,1,19.338600158691406,0.13089199364185333,60446.35744210007
24,2460444.7748032,212.4280783,3.9708861,2,18.873199462890625,0.07190100103616714,60444.274803199805
25,2460442.8392593,212.4280666,3.9708908,1,18.969900131225586,0.07214199751615524,60442.339259299915
26,2460442.7700694,212.4281045,3.9708844,2,18.91029930114746,0.08673399686813354,60442.27006939985
27,2460440.8669907,212.4280969,3.9708727,2,18.732799530029297,0.07902999967336655,60440.3669906999
28,2460440.8331829,212.4281129,3.9709185,1,18.829299926757812,0.07897599786520004,60440.33318290021
29,2460438.8146875,212.4280939,3.9708879,1,18.720500946044922,0.060773998498916626,60438.31468749978
30,2460438.765081,212.4281011,3.9708828,2,18.581899642944336,0.07395900040864944,60438.26508100005
32,2460437.8129514,212.4280973,3.9708799,1,18.56369972229004,0.059415001422166824,60437.312951399945
33,2460437.7555324,212.4280699,3.9708786,2,18.578100204467773,0.05819699913263321,60437.25553240022
34,2460434.8433796,212.4281078,3.9708862,2,18.417499542236328,0.05718600004911423,60434.34337959997
35,2460434.8305903,212.4281025,3.9708821,1,18.46109962463379,0.05510199815034866,60434.330590299796
36,2460432.8441898,212.4280985,3.9708955,2,18.331499099731445,0.05532899871468544,60432.34418979986
37,2460432.8112731,212.4281045,3.9708801,1,18.354000091552734,0.05670800060033798,60432.311273099855
38,2460430.7552778,212.4281038,3.9708783,2,18.259899139404297,0.052531998604536057,60430.25527779991
39,2460424.8438889,212.4280882,3.9709063,2,18.37929916381836,0.11221399903297424,60424.34388889978
40,2460424.7945139,212.4280653,3.9708378,1,18.16010093688965,0.09796500205993652,60424.29451389983
41,2460421.9108449,212.4280556,3.9708763,2,18.619800567626953,0.09078899770975113,60421.41084490018
44,2460418.8376273,212.4280886,3.9708771,2,18.85110092163086,0.08417899906635284,60418.33762730006
45,2460416.8643171,212.4280348,3.9708753,2,19.284299850463867,0.12112300097942352,60416.36431710003
46,2460412.9145602,212.4281167,3.9709345,2,20.33209991455078,0.1859540045261383,60412.41456020018
47,2460412.8954282,212.4281483,3.9708386,1,20.214599609375,0.1609569936990738,60412.39542819979
