,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460060.6724653,142.41867,12.0996416,2,19.578351974487305,0.17708741128444672,60060.17246530019
1,2460058.7246296,142.4186007,12.0996195,2,19.524499893188477,0.1398860067129135,60058.22462960007
2,2460058.6772917,142.4186105,12.099612,1,19.838899612426758,0.19537599384784698,60058.17729170015
4,2460056.6853819,142.4186653,12.0996165,2,19.507200241088867,0.12524299323558807,60056.18538190005
5,2460054.6730093,142.4186252,12.0996068,1,19.509000778198242,0.14007599651813507,60054.17300930014
6,2460052.7918056,142.4186679,12.0995777,2,19.12339973449707,0.13089999556541443,60052.291805599816
7,2460052.725162,142.4185945,12.0996011,1,19.38450050354004,0.12402699887752533,60052.22516199993
8,2460050.7076273,142.4186482,12.0996031,2,19.09239959716797,0.10313999652862549,60050.20762730017
9,2460046.6936574,142.4186185,12.099616,1,19.10059928894043,0.1213039979338646,60046.19365740009
10,2460046.6573727,142.4186424,12.0995734,2,19.065500259399414,0.08773399889469147,60046.15737270005
11,2460044.6734491,142.4186173,12.0996048,2,18.983800888061523,0.09129700064659119,60044.173449099995
13,2460042.6682176,142.4186269,12.0996169,2,19.01759910583496,0.0979589968919754,60042.16821759986
