,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460242.6226852,265.0475416,55.4290965,2,19.640178680419922,0.192857563495636,60242.12268520007
1,2460239.6571065,265.047481,55.4291359,1,19.69179916381836,0.18105599284172058,60239.15710650012
2,2460239.6357292,265.047479,55.4291053,2,19.515600204467773,0.15362000465393066,60239.13572920021
3,2460237.6582292,265.0473631,55.4291202,2,19.388599395751953,0.13911500573158264,60237.15822920017
4,2460237.6357523,265.0474333,55.4290958,1,19.43470001220703,0.10688299685716629,60237.1357522998
5,2460235.659537,265.047449,55.4290723,1,19.486400604248047,0.1255819946527481,60235.159537000116
6,2460235.6192708,265.0474303,55.4290867,2,19.428699493408203,0.116457000374794,60235.11927080015
7,2460233.6586574,265.0474343,55.4291181,2,19.480899810791016,0.13026200234889984,60233.15865739994
8,2460231.6754398,265.0474487,55.4291634,1,19.71940040588379,0.21063199639320374,60231.175439800136
9,2460231.6397685,265.0474183,55.4291002,2,19.362300872802734,0.1400730013847351,60231.13976849988
11,2460226.7211111,265.047439,55.429118,2,20.120100021362305,0.272255003452301,60226.22111110017
12,2460224.6982176,265.0473556,55.4291723,1,20.42919921875,0.2678090035915375,60224.19821760012
