,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460965.8290972,356.2810859,1.0639621,2,18.696758270263672,0.11117378622293472,60965.329097200185
2,2460960.7515625,356.2811526,1.0639258,1,18.600500106811523,0.1123410016298294,60960.25156249991
3,2460957.8330787,356.2811717,1.0639536,2,18.10379981994629,0.09971600025892258,60957.33307870012
4,2460957.7896528,356.2811577,1.0639198,1,18.34040069580078,0.0956450030207634,60957.28965280019
5,2460955.8102894,356.2811936,1.0639677,2,18.15999984741211,0.0913579985499382,60955.310289400164
7,2460951.8715856,356.281096,1.063922,1,18.231700897216797,0.07172899693250656,60951.37158560008
8,2460951.8585995,356.2811256,1.0639431,1,18.102699279785156,0.0854789987206459,60951.3585994998
11,2460949.8952083,356.2810728,1.0639208,1,18.167600631713867,0.05956599861383438,60949.39520830009
15,2460944.8175694,356.2811163,1.0639983,1,19.09709930419922,0.11004699766635895,60944.317569400184
20,2460943.8165625,356.2810948,1.0639704,1,19.137800216674805,0.11146499961614609,60943.31656249985
113,2459894.6517361,356.2808178,1.0639039,2,19.335615158081055,0.1648770421743393,59894.151736100204
