,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461055.6158333,24.3295802,37.0903108,2,19.810056686401367,0.1840021312236786,61055.115833300166
1,2461053.6997338,24.3295419,37.0902861,2,19.71310043334961,0.2281080037355423,61053.19973379979
8,2461049.6414583,24.3293949,37.090364,1,19.88680076599121,0.2014169991016388,61049.14145829994
9,2461049.6144676,24.3293715,37.0903142,2,19.844600677490234,0.2677049934864044,61049.114467599895
18,2461030.6991435,24.329486,37.0904087,1,19.925600051879883,0.1670989990234375,61030.19914350007
19,2461030.6728472,24.3294718,37.0904116,2,19.86319923400879,0.21152499318122864,61030.172847200185
21,2461028.7403935,24.3295052,37.0904389,2,19.819000244140625,0.20109400153160095,61028.240393499844
24,2461028.6793171,24.3294876,37.0904404,1,19.830900192260742,0.19631600379943848,61028.17931709997
26,2461026.7188194,24.3295158,37.0904679,2,19.59119987487793,0.1673009991645813,61026.21881939983
28,2461026.6664699,24.3293644,37.0905208,1,19.694400787353516,0.17645999789237976,61026.16646989994
