,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2461029.9002083,130.3570203,6.1994237,2,20.066743850708008,0.15992732346057892,61029.40020829998
1,2461026.9990741,130.3569949,6.1994828,2,20.20669937133789,0.20433199405670166,61026.49907410005
4,2461022.9556944,130.3570091,6.1994307,2,19.859100341796875,0.1449040025472641,61022.455694399774
5,2461022.8989815,130.3570894,6.1994167,1,20.478500366210938,0.2520129978656769,61022.39898149995
8,2461013.9683449,130.3570878,6.19938,2,19.26289939880371,0.2751300036907196,61013.468344899826
9,2461010.9789815,130.3570186,6.1993793,1,19.375999450683594,0.10371600091457367,61010.478981500026
10,2461010.9014699,130.3570452,6.1994205,2,19.350099563598633,0.1809689998626709,61010.40146989981
11,2461008.9805671,130.3570833,6.1994306,2,19.231399536132812,0.10724999755620956,61008.48056709999
12,2461008.9400463,130.3570603,6.1994273,1,19.233600616455078,0.09679599851369858,61008.44004630018
13,2461006.9555556,130.3571122,6.1994185,1,19.217300415039062,0.1330769956111908,61006.455555600114
14,2461006.9001389,130.3570276,6.1994453,2,19.28730010986328,0.1378690004348755,61006.40013890015
15,2461004.9834375,130.3570641,6.1994722,2,19.23870086669922,0.11087799817323685,61004.48343749996
16,2461004.9405903,130.3570447,6.1994373,1,19.1072998046875,0.0889350026845932,61004.44059030013
