,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459734.6950579,196.0509863,1.6713397,1,19.904499053955078,0.21019600331783295,59734.19505790016
1,2459732.7570949,196.051024,1.6713368,1,19.986299514770508,0.21946899592876434,59732.257094900124
2,2459732.7050463,196.0510884,1.6713583,2,19.610200881958008,0.20026999711990356,59732.205046299845
4,2459730.6909722,196.0510231,1.6713105,1,19.693099975585938,0.16852200031280518,59730.19097220013
5,2459726.8730787,196.0511828,1.6712365,2,19.4960994720459,0.24059000611305237,59726.373078700155
6,2459726.7322685,196.0510705,1.6713128,1,19.710800170898438,0.12179200351238251,59726.23226850014
8,2459722.7404861,196.0510321,1.6713454,1,19.123600006103516,0.09155099838972092,59722.24048609985
9,2459719.733206,196.0510752,1.6713456,2,19.145299911499023,0.12591199576854706,59719.23320600018
10,2459719.7082292,196.0510948,1.671411,2,19.25320053100586,0.1429319977760315,59719.20822919998
11,2459717.7784722,196.050981,1.671403,1,18.877899169921875,0.09869399666786194,59717.278472200036
12,2459717.7317824,196.0510419,1.6713429,2,19.06599998474121,0.16046999394893646,59717.23178240005
13,2459714.7116667,196.0511622,1.6712235,2,19.053300857543945,0.26856300234794617,59714.211666699965
14,2459709.7722338,196.0511185,1.6713837,2,19.179000854492188,0.17163799703121185,59709.27223380003
15,2459709.7203588,196.0509896,1.6713407,2,19.187599182128906,0.14824099838733673,59709.22035880014
16,2459707.7525694,196.0511717,1.6713391,2,19.162399291992188,0.14173899590969086,59707.252569399774
17,2459701.8737384,196.0511404,1.6713358,1,19.458799362182617,0.17506399750709534,59701.37373840017
18,2459701.7935764,196.051001,1.6712926,1,19.73390007019043,0.17797699570655823,59701.293576399796
19,2459699.8934375,196.0510672,1.6713485,1,19.932300567626953,0.19968299567699432,59699.39343750011
21,2459696.7154167,196.0510601,1.6713753,1,20.446500778198242,0.270253986120224,59696.21541670011
