,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460223.6285069,282.1686618,-19.9730097,1,19.097103118896484,0.16019947826862335,60223.12850689981
1,2460221.7035185,282.1686943,-19.9730549,1,18.88719940185547,0.18591700494289398,60221.203518500086
2,2460221.6458449,282.1686813,-19.9730882,2,18.833099365234375,0.11604899913072586,60221.14584490005
3,2460216.6971991,282.1687402,-19.9729658,1,18.959999084472656,0.24807800352573395,60216.19719910016
4,2460216.6280903,282.1686724,-19.9730538,2,18.798200607299805,0.1323390007019043,60216.12809030013
5,2460214.692037,282.1686842,-19.973047,2,18.71713638305664,0.10112873464822769,60214.192036999855
6,2460214.692037,282.1686842,-19.973047,2,18.717100143432617,0.10112900286912918,60214.192036999855
7,2460214.63,282.1686869,-19.9730578,1,18.766599655151367,0.13087500631809235,60214.12999999989
8,2460212.6894329,282.168704,-19.9730178,1,18.507699966430664,0.12094499915838242,60212.18943289993
9,2460212.6678009,282.1686911,-19.9730379,2,18.61590003967285,0.08435799926519394,60212.16780090006
12,2460205.6689236,282.1686864,-19.9730611,2,18.188100814819336,0.07136999815702438,60205.16892360011
13,2460205.6381944,282.1686737,-19.9730319,1,18.19029998779297,0.07358299940824509,60205.138194399886
14,2460203.6900463,282.1686772,-19.9730623,2,18.142099380493164,0.06142299994826317,60203.19004630018
15,2460203.6900463,282.1686772,-19.9730623,2,18.142099380493164,0.06142299994826317,60203.19004630018
16,2460201.6918519,282.1686895,-19.9730306,1,17.976118087768555,0.06769534945487976,60201.19185189996
17,2460201.6918519,282.1686895,-19.9730306,1,17.97610092163086,0.0676949992775917,60201.19185189996
18,2460201.6918519,282.1686895,-19.9730306,1,17.97610092163086,0.0676949992775917,60201.19185189996
19,2460198.7112037,282.1686914,-19.9730189,1,17.781600952148438,0.06744299829006195,60198.21120369993
20,2460195.668287,282.1686778,-19.9730368,1,17.497600555419922,0.05518300086259842,60195.16828700015
21,2460193.7529861,282.168691,-19.9730646,2,17.300100326538086,0.04466399922966957,60193.25298610004
22,2460187.7106134,282.168663,-19.9730648,2,15.521699905395508,0.03972199931740761,60187.21061340021
23,2460187.6539815,282.1686632,-19.9730463,1,15.577799797058105,0.048826999962329865,60187.15398149984
24,2460185.7094907,282.1686807,-19.9730673,2,18.05780029296875,0.07412300258874893,60185.20949070016
25,2460185.6686921,282.1686919,-19.9729944,1,18.126800537109375,0.09388700127601624,60185.16869209986
