,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460091.8429745,229.593508,26.8697099,2,19.794580459594727,0.15018793940544128,60091.3429744998
2,2460089.8379745,229.5934466,26.8697287,2,19.668899536132812,0.1873210072517395,60089.33797449991
4,2460088.8600347,229.5934153,26.8696452,2,19.736099243164062,0.19033899903297424,60088.36003470002
5,2460088.810162,229.5935244,26.8697358,1,20.34239959716797,0.23156599700450897,60088.31016199989
9,2460086.7959722,229.5934389,26.8697277,1,20.15760040283203,0.17752200365066528,60086.29597220011
10,2460085.8603704,229.5935411,26.8696857,1,20.62820053100586,0.2332260012626648,60085.360370399896
12,2460084.8701968,229.5935266,26.8697574,1,20.264999389648438,0.23114299774169922,60084.37019680021
13,2460084.789294,229.5932878,26.8696751,2,19.37820053100586,0.25063401460647583,60084.289293999784
14,2460083.8415162,229.5934741,26.869679,1,20.1914005279541,0.23156100511550903,60083.34151619999
15,2460083.7856713,229.5933413,26.8697439,2,19.54789924621582,0.1389089971780777,60083.28567129979
16,2460082.883912,229.5935294,26.8697268,1,19.828500747680664,0.1625320017337799,60082.383911999874
17,2460082.8423148,229.5934106,26.8696793,2,19.449499130249023,0.13566400110721588,60082.34231479978
18,2460081.8365972,229.5934867,26.8697428,1,19.88800048828125,0.14627300202846527,60081.33659720002
20,2460080.7896644,229.5935214,26.8696819,1,19.557199478149414,0.2761929929256439,60080.28966439981
21,2460079.8424074,229.593475,26.8697651,1,19.617300033569336,0.12512800097465515,60079.34240739979
23,2460078.8715394,229.593503,26.8697571,1,19.514299392700195,0.10876999795436859,60078.37153939996
24,2460078.8018634,229.5934229,26.8697245,2,19.29680061340332,0.19397099316120148,60078.3018633998
25,2460077.8953125,229.5934248,26.8697469,1,19.54360008239746,0.13540300726890564,60077.395312500186
27,2460075.860544,229.5935085,26.8697378,1,19.27750015258789,0.12450099736452103,60075.36054399982
28,2460073.8159954,229.5934856,26.8696561,2,18.997400283813477,0.1204800009727478,60073.31599539984
29,2460073.7690278,229.5934649,26.8697365,1,19.211000442504883,0.11025399714708328,60073.26902779983
30,2460072.9511458,229.593554,26.8696873,1,19.247299194335938,0.16287000477313995,60072.45114579983
31,2460065.9585417,229.5935017,26.8697327,1,19.319000244140625,0.14201800525188446,60065.45854170015
32,2460065.9149884,229.5933684,26.8697223,2,19.164199829101562,0.1396770030260086,60065.41498839995
33,2460063.9334028,229.5934879,26.8697724,1,19.43869972229004,0.12832500040531158,60063.4334028
34,2460063.9329282,229.593459,26.869787,1,19.57200050354004,0.1695210039615631,60063.43292819988
35,2460063.9028819,229.593458,26.8697273,2,19.479299545288086,0.1514510065317154,60063.40288189985
36,2460063.9024074,229.5933543,26.8696293,2,19.375699996948242,0.14357200264930725,60063.402407399844
37,2460061.9438426,229.5932885,26.8696891,2,19.676300048828125,0.2410469949245453,60061.4438426001
38,2460061.9094444,229.5935276,26.8697335,1,19.999099731445312,0.1531350016593933,60061.40944440011
39,2460061.8662037,229.5935032,26.8697594,1,19.778600692749023,0.16078700125217438,60061.36620370019
40,2460061.8662037,229.5935032,26.8697594,1,19.778600692749023,0.16078700125217438,60061.36620370019
41,2460061.8239699,229.5934902,26.8697509,2,19.76460075378418,0.17194999754428864,60061.32396990014
