,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460575.6964815,339.166785,18.1510044,2,20.40255355834961,0.20855861902236938,60575.19648149982
3,2460567.7584954,339.1668141,18.1510053,1,19.832599639892578,0.2053689956665039,60567.258495400194
4,2460565.7955208,339.1667347,18.1509973,1,19.818700790405273,0.15248599648475647,60565.295520800166
5,2460565.7812153,339.1667701,18.1509437,2,19.873699188232422,0.13832899928092957,60565.28121529985
6,2460563.739375,339.1668173,18.1509398,2,19.96929931640625,0.32161998748779297,60563.23937499989
7,2460561.8182755,339.1667706,18.150965,1,19.71540069580078,0.1421860009431839,60561.31827550009
8,2460561.7978819,339.1668074,18.1509565,2,19.912599563598633,0.138047993183136,60561.29788189987
9,2460559.8072222,339.1667887,18.1509172,1,19.63909912109375,0.14543700218200684,60559.30722220009
10,2460559.756331,339.1667643,18.150974,2,19.714399337768555,0.12948599457740784,60559.25633100001
11,2460557.8935417,339.1667638,18.1509759,1,19.660600662231445,0.12049999833106995,60557.39354170021
12,2460557.801169,339.1667837,18.1509454,2,19.835899353027344,0.11189600080251694,60557.3011690001
13,2460555.8663079,339.1667568,18.150962,2,19.942100524902344,0.13218000531196594,60555.36630789982
14,2460555.7790741,339.1667765,18.1509529,1,19.750900268554688,0.12821200489997864,60555.279074099846
15,2460553.8056481,339.1667603,18.1509753,1,20.048500061035156,0.15428699553012848,60553.3056481001
16,2460553.7912847,339.1667577,18.1509594,2,19.962900161743164,0.12227299809455872,60553.291284699924
17,2460551.8073032,339.1667792,18.150896,1,20.031999588012695,0.13533900678157806,60551.30730320001
19,2460549.8378472,339.1668132,18.1509755,2,20.5049991607666,0.1720000058412552,60549.33784720022
20,2460549.8100231,339.1667832,18.1509643,1,20.282400131225586,0.18010200560092926,60549.310023100115
