,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460431.7479514,126.827787,72.3043156,2,20.0987548828125,0.1815662533044815,60431.2479514
2,2460429.7185069,126.8280696,72.3044045,2,20.026599884033203,0.2378620058298111,60429.21850690013
4,2460421.8177199,126.8278517,72.3044001,1,19.758100509643555,0.3021239936351776,60421.31771990005
5,2460421.7190046,126.8278909,72.3043216,2,19.529800415039062,0.1868640035390854,60421.21900459984
6,2460419.7183565,126.8279442,72.3043426,2,19.49410057067871,0.16093100607395172,60419.218356499914
8,2460417.7776273,126.8280169,72.3043863,2,19.412200927734375,0.1598840057849884,60417.277627300005
9,2460407.8019097,126.8278277,72.3042963,1,19.50779914855957,0.14840300381183624,60407.301909700036
10,2460407.7388079,126.8279457,72.3043216,2,19.33690071105957,0.14433600008487701,60407.23880789988
11,2460403.7821412,126.8281066,72.3043141,1,19.3612003326416,0.13558100163936615,60403.2821411998
12,2460403.7552199,126.8279193,72.3043697,2,19.554100036621094,0.1174589991569519,60403.25521990005
