,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459188.8077315,59.9814605,-12.2377802,2,20.172199249267578,0.20256799459457397,59188.307731499895
1,2459182.725,59.9815444,-12.2378912,1,19.633100509643555,0.3039720058441162,59182.22500000009
2,2459178.8158796,59.9814591,-12.2378615,2,19.546100616455078,0.15063300728797913,59178.31587960012
3,2459172.8167824,59.9814847,-12.2378208,1,19.603300094604492,0.10744799673557281,59172.31678240001
4,2459170.7839236,59.9814423,-12.237863,2,19.37470054626465,0.1192139983177185,59170.28392359987
5,2459170.7316204,59.9814575,-12.2377921,1,19.51889991760254,0.12735100090503693,59170.23162040021
6,2459168.8640162,59.9814446,-12.2378069,1,19.468000411987305,0.09657999873161316,59168.36401619995
7,2459168.8182292,59.9814853,-12.2378518,2,19.27750015258789,0.10841500014066696,59168.31822919985
8,2459167.8572338,59.9814942,-12.2378549,1,19.51140022277832,0.13081400096416473,59167.357233799994
9,2459167.8404745,59.981442,-12.2378222,2,19.25040054321289,0.1149279996752739,59167.340474499855
10,2459165.8628472,59.9814764,-12.2378385,1,19.474199295043945,0.1026649996638298,59165.36284720013
11,2459165.8543519,59.981461,-12.23785,2,19.32939910888672,0.09600500017404556,59165.35435190005
13,2459158.7944907,59.9812981,-12.2380567,1,19.542600631713867,0.32022398710250854,59158.29449070012
