,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460852.8082407,216.7824438,17.9513377,2,19.267501831054688,0.11547539383172989,60852.30824070005
2,2460850.8102894,216.7824348,17.9513069,2,19.26569938659668,0.12253600358963013,60850.310289400164
3,2460850.7764352,216.7824432,17.951362,2,19.239700317382812,0.10176700353622437,60850.276435200125
4,2460850.7764352,216.7824432,17.951362,2,19.239700317382812,0.10176700353622437,60850.276435200125
7,2460846.8175579,216.7824634,17.9513015,2,18.995399475097656,0.09262300282716751,60846.31755790021
8,2460844.8458681,216.7824456,17.9513374,2,18.88249969482422,0.09955699741840363,60844.34586809995
9,2460844.7896181,216.7825399,17.9513864,1,19.711599349975586,0.1260710060596466,60844.28961810004
11,2460842.7077894,216.7824571,17.9513337,2,18.85059928894043,0.08523400127887726,60842.20778940013
12,2460839.755625,216.7824366,17.9513369,2,18.85689926147461,0.10604599863290787,60839.25562500022
18,2460831.7430093,216.7824137,17.9513149,1,19.195999145507812,0.10148199647665024,60831.24300929997
19,2460828.8154282,216.7824862,17.951301,1,19.487199783325195,0.13271600008010864,60828.31542820018
