,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459336.8449306,241.3659105,57.957866,2,19.55031967163086,0.15268699824810028,59336.34493059991
1,2459334.8835417,241.3657409,57.9578895,2,19.246999740600586,0.21354399621486664,59334.383541699965
2,2459334.8695949,241.3657364,57.9579073,2,19.1648006439209,0.11624100059270859,59334.36959489994
7,2459328.805544,241.3658254,57.9578296,2,18.97330093383789,0.14523300528526306,59328.30554400012
9,2459324.8927546,241.3650605,57.9579854,1,20.08679962158203,0.2311220020055771,59324.39275459992
12,2459324.7856481,241.3657381,57.9579013,2,18.820140838623047,0.09876800328493118,59324.28564810008
13,2459324.7856481,241.3657381,57.9579013,2,18.820100784301758,0.09876800328493118,59324.28564810008
14,2459324.7856481,241.3657381,57.9579013,2,18.820100784301758,0.09876800328493118,59324.28564810008
16,2459322.8451273,241.3658413,57.9578961,1,19.642499923706055,0.1656769961118698,59322.345127299894
17,2459322.8446412,241.3651179,57.9578884,1,19.835899353027344,0.3165319859981537,59322.3446411998
19,2459322.7849306,241.3657212,57.9578576,2,18.67329978942871,0.09696099907159805,59322.28493059985
20,2459322.7806019,241.3658041,57.9578741,2,18.59040069580078,0.13105900585651398,59322.28060190007
21,2459320.9730903,241.3656834,57.9579165,2,18.650999069213867,0.0897660031914711,59320.47309029987
22,2459320.9716435,241.3658158,57.9578704,2,18.624399185180664,0.06799100339412689,59320.47164350003
23,2459320.8743171,241.3654079,57.9578567,1,19.68630027770996,0.2040410041809082,59320.374317099806
24,2459317.9718287,241.3654732,57.9578895,1,19.258499145507812,0.10110499709844589,59317.47182870004
25,2459317.9713542,241.3657601,57.9578839,1,19.28260040283203,0.13071000576019287,59317.47135420004
26,2459317.9309144,241.3657849,57.9578311,2,18.590999603271484,0.10892599821090698,59317.430914400145
27,2459317.9265741,241.3656526,57.9579008,2,18.647600173950195,0.07423699647188187,59317.42657409981
30,2459315.8034606,241.3657788,57.9578736,1,18.683000564575195,0.14980900287628174,59315.303460599855
31,2459313.9842824,241.36578,57.9578921,1,18.6564998626709,0.06531299650669098,59313.48428239999
32,2459313.9728241,241.365629,57.9578875,1,18.627300262451172,0.09097299724817276,59313.47282409994
33,2459313.925625,241.3657285,57.957879,2,18.256999969482422,0.08557099848985672,59313.42562500015
34,2459313.9242014,241.3658238,57.9579021,2,18.28569984436035,0.06261099874973297,59313.42420140002
35,2459311.9784028,241.3657716,57.9578755,2,18.2947998046875,0.08056099712848663,59311.47840279993
36,2459311.975544,241.3657044,57.957859,2,18.215999603271484,0.06810300052165985,59311.475544000044
37,2459311.948125,241.3657397,57.9578666,1,18.42799949645996,0.08545999974012375,59311.44812500011
38,2459311.8683218,241.3656229,57.9578596,1,18.496599197387695,0.08481799811124802,59311.36832180014
39,2459309.908287,241.3657445,57.95789,2,18.18120002746582,0.08092699944972992,59309.40828699991
40,2459309.9078009,241.3658209,57.9578574,2,18.149499893188477,0.059043999761343,59309.40780089982
41,2459309.8661343,241.3659604,57.9579397,1,18.429399490356445,0.13387499749660492,59309.3661342999
42,2459309.8250116,241.3656609,57.9578883,1,18.442399978637695,0.09551899880170822,59309.32501159981
43,2459307.9550579,241.3657004,57.9578777,1,18.144699096679688,0.06882599741220474,59307.45505789993
44,2459307.9456597,241.3657661,57.9578769,2,18.108800888061523,0.08337999880313873,59307.44565969985
45,2459307.9021644,241.3657089,57.9578717,2,18.069700241088867,0.057401999831199646,59307.40216440009
46,2459304.9759722,241.3658102,57.957921,2,18.125900268554688,0.14313100278377533,59304.47597219981
48,2459304.9534028,241.3657496,57.9578698,2,18.102399826049805,0.0873510017991066,59304.45340280002
50,2459304.9307523,241.3658152,57.95786,1,18.106300354003906,0.13444900512695312,59304.43075230019
52,2459302.951875,241.3657671,57.9578742,2,18.108200073242188,0.1320910006761551,59302.451874999795
53,2459302.9318171,241.3657261,57.9578957,2,18.16010093688965,0.08963099867105484,59302.43181709992
54,2459302.8691435,241.365732,57.9578836,1,18.183799743652344,0.10707200318574905,59302.36914349999
55,2459302.8437616,241.3656679,57.9578672,1,18.072500228881836,0.09240499883890152,59302.34376160009
56,2459300.9541435,241.3656409,57.9579968,2,18.2898006439209,0.10002899914979935,59300.454143499956
57,2459300.931331,241.3657393,57.9579902,2,18.176300048828125,0.11193499714136124,59300.431330999825
58,2459300.8842708,241.3657525,57.9578714,1,18.24970054626465,0.11469200253486633,59300.38427079981
59,2459300.8628935,241.3657684,57.9578781,1,18.1476993560791,0.11914599686861038,59300.3628934999
60,2459297.8947222,241.3660104,57.9579128,2,18.497900009155273,0.108024001121521,59297.3947222
61,2459297.824838,241.3659535,57.9578417,1,18.307100296020508,0.12020000070333481,59297.324837999884
62,2459296.8875116,241.3660782,57.9583338,2,18.44339942932129,0.1368360072374344,59296.38751159981
64,2459295.9897222,241.3657796,57.9578472,2,18.78499984741211,0.12156999856233597,59295.489722200204
66,2459295.8065741,241.3657597,57.9579298,1,18.6924991607666,0.12564800679683685,59295.30657410016
68,2459293.7609606,241.3659137,57.9578676,2,19.138900756835938,0.1238740012049675,59293.26096059987
70,2459292.9731481,241.3657398,57.9578858,2,19.217300415039062,0.1297370046377182,59292.47314810008
72,2459292.9584028,241.3657409,57.9578902,1,19.268699645996094,0.14499899744987488,59292.45840279991
