,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2459152.7190972,21.5598717,83.25935,2,19.6875,0.17180800437927246,59152.21909719985
1,2459150.911169,21.5609699,83.2593524,1,20.143299102783203,0.3922309875488281,59150.41116899997
2,2459150.7843981,21.559757,83.2593126,2,19.503599166870117,0.12527400255203247,59150.28439809987
3,2459144.7164352,21.5601728,83.2593102,2,19.537799835205078,0.13922399282455444,59144.21643520007
4,2459140.7806944,21.5612543,83.2593073,1,19.83769989013672,0.13282500207424164,59140.28069439996
5,2459140.7382407,21.5599052,83.2592885,2,19.15959930419922,0.13411399722099304,59140.238240700215
6,2459138.7403356,21.5606717,83.2592367,1,19.684999465942383,0.25582799315452576,59138.240335599985
7,2459136.9696528,21.5596898,83.2593011,2,19.184099197387695,0.09070499986410141,59136.46965279989
8,2459136.9560532,21.5607743,83.2592875,1,19.588600158691406,0.12378499656915665,59136.45605320018
9,2459134.9522454,21.5599709,83.2592944,2,19.053199768066406,0.10642100125551224,59134.45224539982
10,2459134.7564931,21.5605564,83.2592937,1,19.447099685668945,0.1219170019030571,59134.256493099965
11,2459131.8279167,21.5600103,83.259378,1,19.306299209594727,0.1584080010652542,59131.32791669993
12,2459129.8156944,21.5595416,83.2593153,1,19.304500579833984,0.12826000154018402,59129.31569440011
13,2459129.7421181,21.5593739,83.2593199,2,19.09000015258789,0.11399500072002411,59129.24211810017
14,2459126.8746528,21.5596965,83.2593319,2,19.23979949951172,0.12262099981307983,59126.37465280015
15,2459125.9126736,21.5588267,83.2593254,1,19.52079963684082,0.21264399588108063,59125.41267360002
16,2459125.8301157,21.5592856,83.2593653,2,19.621999740600586,0.22594000399112701,59125.33011570014
21,2459120.8298264,21.5591363,83.2594415,1,19.85890007019043,0.2364480048418045,59120.32982640015
