,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460845.8054051,245.4289069,65.6496693,2,20.214141845703125,0.20282767713069916,60845.305405099876
10,2460839.8015741,245.429025,65.649641,2,20.285400390625,0.2582409977912903,60839.30157409981
18,2460834.8471528,245.429208,65.6497239,2,20.01219940185547,0.18438899517059326,60834.34715279983
19,2460834.7930787,245.4290642,65.649682,2,19.939699172973633,0.19423900544643402,60834.29307870008
20,2460832.9330208,245.4290455,65.6496995,2,20.01849937438965,0.17418000102043152,60832.43302079989
21,2460832.9325463,245.4290563,65.6496306,2,19.866100311279297,0.14268900454044342,60832.43254629988
26,2460824.8269213,245.4290404,65.6496759,2,19.65049934387207,0.10496199876070023,60824.32692130003
27,2460824.8264583,245.4291567,65.6497423,2,19.583200454711914,0.13126100599765778,60824.3264583
30,2460822.8867361,245.4291224,65.6497049,2,19.59869956970215,0.10583200305700302,60822.386736100074
34,2460820.9120718,245.4290793,65.6497197,2,19.549100875854492,0.11331800371408463,60820.41207179986
35,2460820.9079282,245.4291399,65.6497054,2,19.477800369262695,0.12170500308275223,60820.40792819997
38,2460818.9047569,245.4291505,65.6496925,2,19.56570053100586,0.1261499971151352,60818.40475689992
39,2460818.8784259,245.4291267,65.6497091,2,19.483600616455078,0.11228200048208237,60818.37842589989
41,2460818.8263194,245.4290608,65.6497594,1,20.488500595092773,0.20873700082302094,60818.32631940022
42,2460818.8263194,245.4290608,65.6497594,1,20.488500595092773,0.20873700082302094,60818.32631940022
43,2460816.8905093,245.4291288,65.6497153,2,19.464500427246094,0.12603600323200226,60816.390509299934
44,2460816.8890625,245.4290746,65.649691,2,19.429500579833984,0.13298299908638,60816.38906250009
45,2460816.8890625,245.4290746,65.649691,2,19.429500579833984,0.13298299908638,60816.38906250009
46,2460816.8890625,245.4290746,65.649691,2,19.429500579833984,0.13298299908638,60816.38906250009
47,2460816.8468171,245.4290667,65.649733,1,20.64739990234375,0.255281001329422,60816.346817099955
50,2460811.9248148,245.4288657,65.6496506,1,20.183300018310547,0.24853600561618805,60811.4248147998
51,2460811.827419,245.4290722,65.6496745,2,19.307899475097656,0.1609569936990738,60811.32741900021
52,2460811.7942477,245.4291621,65.6497373,2,19.215299606323242,0.09950800240039825,60811.2942476999
54,2460807.8363542,245.4292329,65.6497016,2,19.024700164794922,0.13762299716472626,60807.3363541998
55,2460807.8358912,245.4291035,65.6497075,2,19.10740089416504,0.15065699815750122,60807.33589120023
56,2460807.7423495,245.4291892,65.6497204,1,19.33919906616211,0.1805039942264557,60807.24234949984
57,2460805.9049421,245.4291065,65.6497084,2,19.011999130249023,0.0861010029911995,60805.404942099936
58,2460805.9044676,245.429098,65.6497195,2,19.02280044555664,0.1021139994263649,60805.40446759993
60,2460805.7860648,245.4290196,65.6496574,1,19.350799560546875,0.14318299293518066,60805.286064799875
61,2460803.9314931,245.4291556,65.649686,1,19.349700927734375,0.10880599915981293,60803.43149309978
62,2460803.9310185,245.4290748,65.6497423,1,19.346900939941406,0.1090179979801178,60803.43101850012
63,2460797.8626736,245.4291121,65.6496808,2,18.851600646972656,0.11068899929523468,60797.362673600204
64,2460797.8432755,245.429284,65.6496834,1,19.213499069213867,0.09830299764871597,60797.343275499996
65,2460796.9200694,245.4290738,65.6496875,2,18.796100616455078,0.07003600150346756,60796.42006940022
66,2460796.8634144,245.4290523,65.6496989,1,19.190000534057617,0.09917899966239929,60796.36341439979
67,2460795.8164583,245.4291721,65.6496462,1,19.121599197387695,0.1054759994149208,60795.31645830022
68,2460795.7843981,245.4291453,65.649703,2,18.83449935913086,0.08438599854707718,60795.28439809987
69,2460794.9053588,245.4290871,65.6497095,1,19.184600830078125,0.11166399717330933,60794.4053588002
70,2460794.8241898,245.4291098,65.6496908,2,18.94879913330078,0.07596500217914581,60794.32418979984
72,2460789.870162,245.4291563,65.6497188,1,19.432899475097656,0.11393500119447708,60789.37016199995
73,2460789.8696875,245.4291013,65.649706,1,19.512300491333008,0.11623899638652802,60789.369687499944
74,2460787.9654514,245.429145,65.6496668,2,19.412399291992188,0.1182980015873909,60787.465451399796
75,2460787.8883565,245.4293748,65.6497093,1,19.86370086669922,0.16883400082588196,60787.38835649984
76,2460787.8878819,245.4290503,65.64969,1,19.56060028076172,0.11251500248908997,60787.387881900184
77,2460787.8739699,245.4291894,65.6497163,2,19.356800079345703,0.10698200017213821,60787.373969899956
79,2460785.8229977,245.4290597,65.6496771,1,20.00830078125,0.21232399344444275,60785.32299769996
