,jd,ra,dec,fid,magpsf,sigmapsf,mjd
0,2460146.9452315,345.6031213,11.2547792,2,20.407215118408203,0.19882093369960785,60146.44523150008
1,2460146.8855556,345.6030489,11.2548153,2,20.270200729370117,0.19091199338436127,60146.385555599816
2,2460144.9219676,345.6031365,11.254765,1,20.600000381469727,0.1960030049085617,60144.42196760001
3,2460144.8794329,345.6030692,11.2547546,2,20.27829933166504,0.1499760001897812,60144.37943289988
4,2460142.9410532,345.6030458,11.2547212,2,20.155899047851562,0.1772249937057495,60142.44105320005
6,2460139.9577662,345.6031145,11.2547082,1,20.02869987487793,0.17482900619506836,60139.45776619995
8,2460137.9231019,345.6031096,11.254765,2,19.799999237060547,0.12521600723266602,60137.423101900145
10,2460134.959919,345.6030992,11.2547716,2,19.642000198364258,0.11897700279951096,60134.459919000044
11,2460134.9103935,345.6030869,11.254699,1,19.809099197387695,0.16495299339294434,60134.41039349977
14,2460124.9537847,345.6030786,11.2547616,2,19.712499618530273,0.12352599948644638,60124.45378470002
15,2460124.9165278,345.6030786,11.2547149,1,19.628000259399414,0.1353680044412613,60124.416527799796
16,2460121.9575231,345.6030609,11.2547653,2,19.91320037841797,0.16697899997234344,60121.45752310008
17,2460121.9291435,345.6031166,11.2547589,1,19.919700622558594,0.14071500301361084,60121.42914350005
19,2460119.9292593,345.6031507,11.2547784,1,20.068899154663086,0.18062500655651093,60119.42925930023
